R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,2,1,1,0,2,0,1,3,0,0,0,1,0,0,0,1,0,03/03/2019,neutral,14781,211,Elizabethtown,9,True,6,8,-2,loss,1650604,455,2005561,2019
2,3,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,03/03/2019,neutral,14781,211,Elizabethtown,9,True,8,11,-3,loss,1667499,455,2005561,2019
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2019,home,14781,438,Monmouth (IL),9,True,10,19,-9,loss,1650808,455,2005561,2019
1,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,2,0,03/05/2019,neutral,14781,784,Wilkes,9,True,7,3,4,win,1650929,455,2005561,2019
1,4,2,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,03/06/2019,neutral,14781,30160,Houghton,9,True,3,0,3,win,1651113,455,2005561,2019
0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/07/2019,neutral,14781,1064,Eastern Nazarene,9,True,5,7,-2,loss,1651221,455,2005561,2019
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2019,home,14781,1332,Dominican (IL),9,True,5,4,1,win,1651389,455,2005561,2019
0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,03/08/2019,neutral,14781,1332,Dominican (IL),9,True,5,10,-5,loss,1666824,455,2005561,2019
5,3,2,0,1,4,0,1,1,2,0,0,1,0,0,0,0,0,03/09/2019,neutral,14781,30031,Northwestern-St. Paul,9,True,11,12,-1,loss,1651713,455,2005561,2019
0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,03/16/2019,home,14781,281,Hiram,9,True,3,6,-3,loss,1653470,455,2005561,2019
1,3,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,03/16/2019,home,14781,281,Hiram,9,True,8,5,3,win,1667072,455,2005561,2019
2,5,2,1,0,3,0,0,1,0,0,0,1,0,0,0,2,0,03/17/2019,home,14781,538,Penn St.-Behrend,10,True,4,8,-4,loss,1653880,455,2005561,2019
1,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,03/17/2019,home,14781,538,Penn St.-Behrend,9,True,5,7,-2,loss,1668280,455,2005561,2019
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2019,away,14781,751,Wash. & Jeff.,9,True,5,15,-10,loss,1654346,455,2005561,2019
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/23/2019,away,14781,1461,Wilmington (OH),9,True,2,3,-1,loss,1655033,455,2005561,2019
1,5,2,0,1,4,0,1,0,0,0,0,2,1,0,0,1,0,03/23/2019,away,14781,1461,Wilmington (OH),9,True,7,9,-2,loss,1669399,455,2005561,2019
1,4,3,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,03/27/2019,home,14781,335,Kenyon,9,True,2,1,1,win,1655691,455,2005561,2019
1,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,04/02/2019,home,14781,531,Otterbein,9,True,9,5,4,win,1722614,455,2005561,2019
1,5,1,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,04/02/2019,home,14781,531,Otterbein,9,True,8,10,-2,loss,1666955,455,2005561,2019
0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,04/04/2019,away,14781,807,Wooster,9,True,3,7,-4,loss,1657490,455,2005561,2019
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/06/2019,home,14781,320,John Carroll,9,True,3,10,-7,loss,1658121,455,2005561,2019
0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/06/2019,home,14781,320,John Carroll,9,True,5,9,-4,loss,1668622,455,2005561,2019
2,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,04/09/2019,away,14781,117,Capital,9,True,10,0,10,win,1658685,455,2005561,2019
1,5,2,1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,04/09/2019,away,14781,117,Capital,9,True,12,10,2,win,1667160,455,2005561,2019
1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,04/11/2019,home,14781,520,Ohio Wesleyan,9,True,4,3,1,win,1659067,455,2005561,2019
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2019,away,14781,46,Baldwin Wallace,9,True,2,6,-4,loss,1659704,455,2005561,2019
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2019,away,14781,46,Baldwin Wallace,9,True,2,16,-14,loss,1667019,455,2005561,2019
0,4,2,1,0,3,0,0,0,0,0,0,0,1,0,0,2,0,04/16/2019,home,14781,385,Marietta,9,True,4,1,3,win,1660265,455,2005561,2019
1,4,2,0,0,2,0,2,0,0,0,0,1,0,0,0,1,0,04/16/2019,home,14781,385,Marietta,9,True,7,22,-15,loss,1668660,455,2005561,2019
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,04/18/2019,home,14781,278,Heidelberg,9,True,3,13,-10,loss,1726094,455,2005561,2019
0,4,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,04/18/2019,home,14781,278,Heidelberg,9,True,5,11,-6,loss,1667568,455,2005561,2019
1,5,4,0,0,4,0,2,0,0,0,0,1,0,0,0,1,0,04/28/2019,away,14781,517,Ohio Northern,9,True,5,3,2,win,1662681,455,2005561,2019
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,04/28/2019,away,14781,517,Ohio Northern,9,True,0,3,-3,loss,1665833,455,2005561,2019
0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,04/29/2019,away,14781,182,Denison,9,True,3,13,-10,loss,1652754,455,2005561,2019
0,5,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,05/01/2019,away,14781,385,Marietta,9,True,9,10,-1,loss,1729259,455,2005561,2019
0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,05/05/2019,home,14781,452,Mount Union,9,True,3,12,-9,loss,1663792,455,2005561,2019
2,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,05/05/2019,home,14781,452,Mount Union,9,True,6,9,-3,loss,1665166,455,2005561,2019
