R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,2,0,0,5,1,1,1,0,0,0,1,0,0,0,0,0,0,02/17/2024,away,16580,458,Charlotte,9,True,10,5,5,win,4525989,742,2485920,2024,1
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,02/18/2024,away,16580,458,Charlotte,9,True,5,10,-5,loss,4526234,742,2485920,2024,1
1,3,1,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,02/24/2024,home,16580,572,Rhode Island,9,True,7,2,5,win,4526824,742,2485920,2024,1
0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,02/25/2024,home,16580,572,Rhode Island,9,True,14,2,12,win,4527233,742,2485920,2024,1
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2024,away,16580,563,Radford,9,True,14,4,10,win,4527557,742,2485920,2024,1
1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,03/02/2024,home,16580,683,Stony Brook,9,True,11,5,6,win,4528065,742,2485920,2024,1
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2024,home,16580,683,Stony Brook,9,True,3,4,-1,loss,4528471,742,2485920,2024,1
1,4,2,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,03/09/2024,home,16580,513,Notre Dame,9,True,10,5,5,win,4529553,742,2485920,2024,1
1,3,1,0,1,3,0,1,2,0,0,0,1,0,0,0,0,0,0,03/10/2024,home,16580,513,Notre Dame,9,True,11,8,3,win,4529970,742,2485920,2024,1
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/12/2024,home,16580,386,Marist,9,True,20,2,18,win,4530354,742,2485920,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/15/2024,away,16580,367,Louisville,9,True,6,9,-3,loss,4531076,742,2485920,2024,1
1,5,2,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,03/16/2024,away,16580,367,Louisville,9,True,12,6,6,win,4531393,742,2485920,2024,1
2,3,1,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,03/17/2024,away,16580,367,Louisville,9,True,8,1,7,win,4531755,742,2485920,2024,1
3,4,3,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,03/19/2024,home,16580,198,ETSU,9,True,14,4,10,win,4531879,742,2485920,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/28/2024,home,16580,545,Pittsburgh,9,True,5,3,2,win,4533665,742,2485920,2024,1
0,3,2,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,03/29/2024,home,16580,545,Pittsburgh,9,True,6,7,-1,loss,4533877,742,2485920,2024,1
1,4,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,03/30/2024,home,16580,545,Pittsburgh,9,True,6,5,1,win,4534210,742,2485920,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/05/2024,home,16580,749,Wake Forest,9,True,5,8,-3,loss,4535153,742,2485920,2024,1
1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,04/06/2024,home,16580,749,Wake Forest,9,True,3,6,-3,loss,4535449,742,2485920,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2024,home,16580,749,Wake Forest,9,True,4,10,-6,loss,4535908,742,2485920,2024,1
2,2,1,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,04/10/2024,home,16580,355,Liberty,9,True,13,3,10,win,4536445,742,2485920,2024,1
1,5,1,0,0,4,1,1,1,0,0,0,2,0,0,0,0,0,0,04/12/2024,away,16580,255,Georgia Tech,9,True,11,1,10,win,4536691,742,2485920,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2024,away,16580,255,Georgia Tech,9,True,0,19,-19,loss,4536966,742,2485920,2024,1
0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,04/14/2024,away,16580,255,Georgia Tech,9,True,7,11,-4,loss,4537433,742,2485920,2024,1
