R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,2,02/04/2023,home,16340,0,Menlo,9,True,11,4,7,win,2389774,98,2815528,2023,2
0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,02/05/2023,home,16340,0,Menlo,9,True,5,8,-3,loss,2389846,98,2815528,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,02/12/2023,home,16340,1010,Central Wash.,9,True,0,2,-2,loss,2390141,98,2815528,2023,2
0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,02/12/2023,home,16340,1010,Central Wash.,9,True,6,0,6,win,2407993,98,2815528,2023,2
0,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,02/13/2023,home,16340,1010,Central Wash.,9,True,7,13,-6,loss,2418290,98,2815528,2023,2
2,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/25/2023,away,16340,628,San Fran. St.,9,True,14,2,12,win,2408342,98,2815528,2023,2
1,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,03/03/2023,home,16340,91,Cal Poly Pomona,9,True,7,4,3,win,2422716,98,2815528,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2023,home,16340,91,Cal Poly Pomona,9,True,2,15,-13,loss,2408361,98,2815528,2023,2
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/25/2023,home,16340,30055,Cal St. Monterey Bay,9,True,4,9,-5,loss,2397751,98,2815528,2023,2
0,3,3,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,04/01/2023,away,16340,95,Chico St.,9,True,3,4,-1,loss,2410501,98,2815528,2023,2
1,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,04/02/2023,away,16340,95,Chico St.,9,True,13,9,4,win,2399606,98,2815528,2023,2
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,04/04/2023,away,16340,645,Sonoma St.,11,True,8,7,1,win,2427158,98,2815528,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2023,home,16340,93,Cal St. San B'dino,11,True,5,4,1,win,2427950,98,2815528,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,04/07/2023,home,16340,93,Cal St. San B'dino,9,True,0,5,-5,loss,2409636,98,2815528,2023,2
0,4,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,04/14/2023,away,16340,92,Cal St. Dom. Hills,9,True,9,6,3,win,2401881,98,2815528,2023,2
0,2,2,0,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,04/15/2023,away,16340,92,Cal St. Dom. Hills,9,True,18,13,5,win,2402254,98,2815528,2023,2
