R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2023,neutral,16340,40,Augustana (IL),9,True,0,5,-5,loss,2392703,166,2302810,2023,3
0,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,neutral,16340,372,Luther,10,True,8,7,1,win,2393046,166,2302810,2023,3
0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,800,Wis.-Platteville,10,True,8,7,1,win,2393045,166,2302810,2023,3
0,5,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,03/05/2023,neutral,16340,372,Luther,10,True,12,16,-4,loss,2393435,166,2302810,2023,3
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,2758,Thomas (ME),9,True,4,2,2,win,2394612,166,2302810,2023,3
1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,2758,Thomas (ME),9,True,9,1,8,win,2417818,166,2302810,2023,3
0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/12/2023,neutral,16340,9500,SUNY Poly,9,True,10,1,9,win,2394989,166,2302810,2023,3
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/13/2023,neutral,16340,1111,Greenville,9,True,8,1,7,win,2395243,166,2302810,2023,3
0,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,03/15/2023,neutral,16340,517,Ohio Northern,9,True,1,3,-2,loss,2395606,166,2302810,2023,3
0,3,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,03/16/2023,neutral,16340,614,St. Norbert,9,True,5,0,5,win,2395755,166,2302810,2023,3
0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,03/16/2023,neutral,16340,614,St. Norbert,9,True,3,5,-2,loss,2408267,166,2302810,2023,3
0,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,03/17/2023,neutral,16340,681,Stockton,9,True,5,11,-6,loss,2395865,166,2302810,2023,3
0,3,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,03/24/2023,home,16340,297,Illinois Col.,9,True,5,2,3,win,2425987,166,2302810,2023,3
0,4,1,0,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0,03/24/2023,home,16340,297,Illinois Col.,9,True,11,9,2,win,2426028,166,2302810,2023,3
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/25/2023,neutral,16340,297,Illinois Col.,9,True,3,4,-1,loss,2398178,166,2302810,2023,3
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/30/2023,home,16340,264,Grinnell,9,True,3,6,-3,loss,2398685,166,2302810,2023,3
2,2,2,1,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,03/30/2023,home,16340,264,Grinnell,9,True,11,2,9,win,2410295,166,2302810,2023,3
0,6,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,04/07/2023,away,16340,348,Lawrence,12,True,8,9,-1,loss,2400470,166,2302810,2023,3
1,3,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,04/07/2023,away,16340,348,Lawrence,9,True,6,2,4,win,2409616,166,2302810,2023,3
2,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,04/08/2023,away,16340,348,Lawrence,9,True,4,8,-4,loss,2400778,166,2302810,2023,3
0,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,04/11/2023,home,16340,150,Coe,9,True,9,7,2,win,2401338,166,2302810,2023,3
0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,04/13/2023,away,16340,264,Grinnell,9,True,7,3,4,win,2401695,166,2302810,2023,3
1,3,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,04/29/2023,away,16340,53,Beloit,9,True,2,15,-13,loss,2405111,166,2302810,2023,3
0,5,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,04/29/2023,away,16340,53,Beloit,9,True,8,10,-2,loss,2410866,166,2302810,2023,3
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/30/2023,home,16340,53,Beloit,9,True,8,7,1,win,2405526,166,2302810,2023,3
