R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,02/11/2023,away,16340,44,Averett,9,True,4,2,2,win,2407819,30094,2134885,2023,3
0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,02/18/2023,away,16340,0,Toccoa Falls,9,True,1,8,-7,loss,2408938,30094,2134885,2023,3
0,3,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,02/19/2023,home,16340,0,Toccoa Falls,9,True,7,4,3,win,2408725,30094,2134885,2023,3
1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,02/24/2023,home,16340,30065,NVU-Lyndon,9,True,16,2,14,win,2391415,30094,2134885,2023,3
2,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,02/26/2023,home,16340,1112,Guilford,9,True,8,6,2,win,2408392,30094,2134885,2023,3
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,03/05/2023,away,16340,30171,Berea,9,True,11,2,9,win,2393342,30094,2134885,2023,3
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2023,away,16340,30171,Berea,9,True,5,8,-3,loss,2408134,30094,2134885,2023,3
2,6,2,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,03/18/2023,away,16340,30164,Southern Va.,9,True,19,16,3,win,2396425,30094,2134885,2023,3
4,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,03/18/2023,away,16340,30164,Southern Va.,9,True,23,6,17,win,2409677,30094,2134885,2023,3
0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,03/25/2023,home,16340,542,Pfeiffer,9,True,1,0,1,win,2410476,30094,2134885,2023,3
0,4,1,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,04/01/2023,home,16340,491,N.C. Wesleyan,9,True,12,11,1,win,2410532,30094,2134885,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2023,home,16340,491,N.C. Wesleyan,9,True,9,11,-2,loss,2399725,30094,2134885,2023,3
0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,04/10/2023,away,16340,412,Methodist,9,True,9,10,-1,loss,2409522,30094,2134885,2023,3
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,04/15/2023,home,16340,389,Mary Baldwin,9,True,6,4,2,win,2409747,30094,2134885,2023,3
2,3,2,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,04/16/2023,home,16340,389,Mary Baldwin,9,True,14,3,11,win,2402727,30094,2134885,2023,3
