R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,02/02/2024,away,16580,583094,Chaminade,9,True,9,6,3,win,4524974,98,2651066,2024,2
0,3,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,02/04/2024,neutral,16580,574274,Hawaii Pacific,9,True,4,13,-9,loss,4525069,98,2651066,2024,2
2,4,3,0,0,3,0,1,0,1,0,0,1,0,0,0,3,0,0,02/10/2024,away,16580,576641,Menlo,9,True,11,8,3,win,4525252,98,2651066,2024,2
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/16/2024,home,16580,0,Simpson (CA),10,True,3,4,-1,loss,5245932,98,2651066,2024,2
0,3,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2024,home,16580,574453,Sonoma St.,9,True,2,5,-3,loss,4543017,98,2651066,2024,2
1,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,03/09/2024,away,16580,574380,Cal Poly Pomona,9,True,6,12,-6,loss,4529871,98,2651066,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/16/2024,home,16580,574450,San Fran. St.,9,True,1,10,-9,loss,4544461,98,2651066,2024,2
0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,03/17/2024,home,16580,574450,San Fran. St.,9,True,5,11,-6,loss,4531679,98,2651066,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2024,away,16580,574386,Stanislaus St.,9,True,5,2,3,win,4532853,98,2651066,2024,2
1,5,2,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,03/24/2024,away,16580,574386,Stanislaus St.,11,True,10,11,-1,loss,4533104,98,2651066,2024,2
2,3,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,03/28/2024,home,16580,574354,Cal St. San Marcos,9,True,7,3,4,win,5255927,98,2651066,2024,2
0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2024,home,16580,574354,Cal St. San Marcos,9,True,3,17,-14,loss,4534349,98,2651066,2024,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,04/06/2024,away,16580,574385,Cal State LA,9,True,3,6,-3,loss,4535541,98,2651066,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,04/07/2024,away,16580,574385,Cal State LA,9,True,9,3,6,win,4535904,98,2651066,2024,2
1,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,04/20/2024,away,16580,574382,CSUSB,9,True,9,14,-5,loss,4545546,98,2651066,2024,2
1,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,04/27/2024,home,16580,574383,Chico St.,9,True,6,4,2,win,4545594,98,2651066,2024,2
0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,05/03/2024,away,16580,574319,Cal St. Monterey Bay,9,True,3,7,-4,loss,4546176,98,2651066,2024,2
