R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,1,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,02/16/2024,away,16580,749,Wake Forest,9,True,3,9,-6,loss,4525464,236,2129273,2024,1
0,4,1,0,0,1,0,2,1,0,0,0,1,0,1,1,0,0,0,02/17/2024,home,16580,5,Akron,9,True,7,14,-7,loss,4526012,236,2129273,2024,1
1,3,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,02/18/2024,away,16580,301,Illinois,9,True,1,9,-8,loss,4492210,236,2129273,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/23/2024,home,16580,725,Army West Point,9,True,9,7,2,win,4526625,236,2129273,2024,1
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/24/2024,neutral,16580,380,Maine,9,True,2,16,-14,loss,4527039,236,2129273,2024,1
2,3,1,1,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,02/28/2024,home,16580,617,Saint Peter's,9,True,13,8,5,win,4527676,236,2129273,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/02/2024,away,16580,2915,Wofford,9,True,3,6,-3,loss,4527751,236,2129273,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2024,away,16580,2915,Wofford,9,True,3,29,-26,loss,4528029,236,2129273,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2024,away,16580,2915,Wofford,9,True,2,13,-11,loss,4528432,236,2129273,2024,1
0,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/06/2024,home,16580,386,Marist,9,True,1,4,-3,loss,4529095,236,2129273,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,03/08/2024,away,16580,786,William & Mary,9,True,0,5,-5,loss,5252324,236,2129273,2024,1
0,3,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,03/08/2024,away,16580,786,William & Mary,9,True,6,10,-4,loss,4529426,236,2129273,2024,1
2,5,2,2,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,03/10/2024,away,16580,786,William & Mary,9,True,17,7,10,win,4530191,236,2129273,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2024,home,16580,748,Wagner,9,True,10,1,9,win,4530657,236,2129273,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,03/15/2024,away,16580,725,Army West Point,9,True,7,5,2,win,4530949,236,2129273,2024,1
2,4,1,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,03/16/2024,away,16580,220,Fairfield,9,True,8,10,-2,loss,4531307,236,2129273,2024,1
1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/17/2024,home,16580,725,Army West Point,9,True,4,2,2,win,4531656,236,2129273,2024,1
1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/20/2024,home,16580,283,Hofstra,9,True,10,8,2,win,4532123,236,2129273,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,03/22/2024,away,16580,603,St. John's (NY),9,True,0,9,-9,loss,4532412,236,2129273,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2024,home,16580,603,St. John's (NY),9,True,2,1,1,win,4532830,236,2129273,2024,1
1,3,1,0,0,4,1,1,1,0,0,0,1,0,0,0,0,0,0,03/25/2024,away,16580,603,St. John's (NY),9,True,2,8,-6,loss,4533176,236,2129273,2024,1
1,3,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,03/27/2024,away,16580,683,Stony Brook,9,True,3,14,-11,loss,4533586,236,2129273,2024,1
0,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,03/29/2024,away,16580,175,Dayton,9,True,12,2,10,win,4533902,236,2129273,2024,1
1,5,1,0,0,4,1,1,0,0,0,0,0,1,0,0,0,0,1,03/30/2024,away,16580,175,Dayton,9,True,6,12,-6,loss,4534234,236,2129273,2024,1
1,4,3,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,03/31/2024,away,16580,175,Dayton,10,True,5,6,-1,loss,4534592,236,2129273,2024,1
1,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,04/05/2024,home,16580,575,Richmond,9,True,5,2,3,win,4535251,236,2129273,2024,1
1,5,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,04/06/2024,home,16580,575,Richmond,9,True,12,2,10,win,4535698,236,2129273,2024,1
