R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/19/2016,neutral,12360,464,Omaha,9,True,16,3,13,win,292614,204,1426188,2016
0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2016,neutral,12360,464,Omaha,9,True,1,2,-1,loss,293002,204,1426188,2016
0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,02/20/2016,neutral,12360,471,NJIT,9,True,8,0,8,win,293003,204,1426188,2016
0,3,1,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,02/21/2016,neutral,12360,464,Omaha,9,True,8,1,7,win,293306,204,1426188,2016
0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,02/23/2016,away,12360,235,Florida,9,True,4,12,-8,loss,293425,204,1426188,2016
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/24/2016,neutral,12360,235,Florida,9,True,7,8,-1,loss,293485,204,1426188,2016
1,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,02/26/2016,away,12360,651,South Fla.,9,True,4,8,-4,loss,293603,204,1426188,2016
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/27/2016,away,12360,651,South Fla.,9,True,4,8,-4,loss,293838,204,1426188,2016
1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/28/2016,away,12360,651,South Fla.,9,True,3,2,1,win,294377,204,1426188,2016
1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,03/04/2016,away,12360,28,Arizona St.,9,True,4,12,-8,loss,295051,204,1426188,2016
0,5,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,03/05/2016,away,12360,28,Arizona St.,11,True,4,5,-1,loss,295286,204,1426188,2016
1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,03/06/2016,away,12360,28,Arizona St.,9,True,1,8,-7,loss,295847,204,1426188,2016
0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2016,home,12360,514,Oakland,9,True,3,11,-8,loss,297144,204,1426188,2016
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,810,Wright St.,9,True,0,14,-14,loss,297311,204,1426188,2016
2,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,03/12/2016,away,12360,810,Wright St.,9,True,5,7,-2,loss,297406,204,1426188,2016
0,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/16/2016,away,12360,175,Dayton,9,True,7,6,1,win,298507,204,1426188,2016
2,5,3,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,03/18/2016,away,12360,28600,Lipscomb,9,True,17,4,13,win,298684,204,1426188,2016
2,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,28600,Lipscomb,9,True,8,12,-4,loss,299036,204,1426188,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,28600,Lipscomb,9,True,1,4,-3,loss,299593,204,1426188,2016
0,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,03/25/2016,home,12360,71,Bowling Green,9,True,5,4,1,win,300730,204,1426188,2016
0,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,03/26/2016,home,12360,71,Bowling Green,9,True,4,0,4,win,301128,204,1426188,2016
2,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,03/27/2016,home,12360,71,Bowling Green,9,True,8,4,4,win,301640,204,1426188,2016
0,4,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,03/30/2016,home,12360,514,Oakland,9,True,4,7,-3,loss,302080,204,1426188,2016
1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,04/01/2016,neutral,12360,86,Buffalo,9,True,4,12,-8,loss,302513,204,1426188,2016
1,4,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,04/01/2016,neutral,12360,86,Buffalo,9,True,4,3,1,win,302529,204,1426188,2016
0,3,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,04/02/2016,neutral,12360,86,Buffalo,9,True,2,1,1,win,303013,204,1426188,2016
1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,04/05/2016,away,12360,416,Michigan St.,9,True,4,2,2,win,303572,204,1426188,2016
1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,04/06/2016,away,12360,768,West Virginia,9,True,1,5,-4,loss,303789,204,1426188,2016
0,4,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,04/12/2016,away,12360,559,Purdue,10,True,6,5,1,win,305428,204,1426188,2016
0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,04/13/2016,away,12360,418,Michigan,9,True,3,19,-16,loss,305666,204,1426188,2016
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,04/15/2016,home,12360,331,Kent St.,9,True,3,13,-10,loss,306078,204,1426188,2016
0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,04/16/2016,home,12360,331,Kent St.,9,True,2,4,-2,loss,306346,204,1426188,2016
1,4,1,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,04/17/2016,home,12360,331,Kent St.,9,True,3,7,-4,loss,307130,204,1426188,2016
0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,04/22/2016,away,12360,774,Western Mich.,9,True,2,6,-4,loss,308117,204,1426188,2016
1,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,774,Western Mich.,9,True,4,7,-3,loss,308393,204,1426188,2016
