R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/17/2023,away,16340,678,Stetson,9,True,0,18,-18,loss,2390285,381,2303815,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/18/2023,away,16340,678,Stetson,9,True,1,9,-8,loss,2390523,381,2303815,2023,1
0,3,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,1,02/19/2023,away,16340,678,Stetson,9,True,6,8,-2,loss,2390842,381,2303815,2023,1
1,2,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,02/25/2023,away,16340,94,CSU Bakersfield,9,True,4,15,-11,loss,2391627,381,2303815,2023,1
0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,02/25/2023,away,16340,94,CSU Bakersfield,9,True,0,3,-3,loss,2407923,381,2303815,2023,1
0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,02/26/2023,away,16340,94,CSU Bakersfield,9,True,5,4,1,win,2391281,381,2303815,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/26/2023,away,16340,94,CSU Bakersfield,9,True,2,4,-2,loss,2392002,381,2303815,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/10/2023,away,16340,703,Texas,9,True,1,8,-7,loss,2394225,381,2303815,2023,1
0,2,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,03/12/2023,away,16340,703,Texas,9,True,6,16,-10,loss,2394947,381,2303815,2023,1
1,3,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,03/17/2023,away,16340,272,Hartford,9,True,7,5,2,win,2395818,381,2303815,2023,1
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/17/2023,away,16340,272,Hartford,8,True,14,4,10,win,2396134,381,2303815,2023,1
1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/18/2023,away,16340,272,Hartford,9,True,17,6,11,win,2396769,381,2303815,2023,1
1,4,2,0,0,5,1,1,0,0,0,0,0,2,0,0,0,0,1,03/22/2023,away,16340,158,Columbia,9,True,4,11,-7,loss,2397189,381,2303815,2023,1
0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,03/25/2023,away,16340,249,George Washington,9,True,1,2,-1,loss,2397613,381,2303815,2023,1
0,3,1,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,03/26/2023,away,16340,249,George Washington,9,True,2,3,-1,loss,2398052,381,2303815,2023,1
0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,03/29/2023,away,16340,361,LIU,9,True,4,6,-2,loss,2398646,381,2303815,2023,1
0,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,03/31/2023,away,16340,617,Saint Peter's,9,True,7,1,6,win,2398828,381,2303815,2023,1
0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,04/02/2023,away,16340,617,Saint Peter's,9,True,6,8,-2,loss,2399093,381,2303815,2023,1
2,3,2,0,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,04/02/2023,away,16340,617,Saint Peter's,9,True,5,4,1,win,2399565,381,2303815,2023,1
0,3,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,04/04/2023,away,16340,683,Stony Brook,9,True,5,6,-1,loss,2399841,381,2303815,2023,1
1,4,2,1,0,6,1,2,0,0,0,0,1,0,0,0,0,0,0,04/06/2023,home,16340,220,Fairfield,9,True,2,9,-7,loss,2400269,381,2303815,2023,1
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,04/07/2023,home,16340,220,Fairfield,9,True,2,6,-4,loss,2400514,381,2303815,2023,1
2,3,1,1,0,2,0,3,2,0,0,0,1,0,0,0,0,0,0,04/08/2023,home,16340,220,Fairfield,9,True,14,10,4,win,2401050,381,2303815,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/12/2023,home,16340,361,LIU,9,True,2,10,-8,loss,2401618,381,2303815,2023,1
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,04/14/2023,away,16340,482,Niagara,9,True,1,16,-15,loss,2401860,381,2303815,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/15/2023,away,16340,482,Niagara,9,True,3,2,1,win,2402414,381,2303815,2023,1
0,5,3,1,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,04/16/2023,away,16340,482,Niagara,9,True,8,9,-1,loss,2402604,381,2303815,2023,1
2,5,2,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,04/18/2023,home,16340,683,Stony Brook,9,True,14,13,1,win,2402829,381,2303815,2023,1
0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2023,home,16340,386,Marist,9,True,2,8,-6,loss,2403245,381,2303815,2023,1
0,5,2,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,04/22/2023,home,16340,386,Marist,10,True,6,5,1,win,2403553,381,2303815,2023,1
1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,04/23/2023,home,16340,386,Marist,9,True,10,6,4,win,2404010,381,2303815,2023,1
2,4,2,1,0,6,1,2,1,0,0,0,1,1,0,0,0,0,1,04/26/2023,home,16340,283,Hofstra,9,True,6,8,-2,loss,2404632,381,2303815,2023,1
0,4,2,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,04/28/2023,away,16340,639,Siena,9,True,4,10,-6,loss,2431519,381,2303815,2023,1
1,4,3,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,04/28/2023,away,16340,639,Siena,9,True,10,2,8,win,2431633,381,2303815,2023,1
1,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,04/29/2023,away,16340,639,Siena,9,True,11,1,10,win,2405059,381,2303815,2023,1
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,05/03/2023,away,16340,635,Seton Hall,9,True,3,14,-11,loss,2405791,381,2303815,2023,1
