R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,02/18/2024,neutral,16580,685,Susquehanna,9,True,4,10,-6,loss,4526165,753,2488239,2024,3
0,5,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,02/18/2024,away,16580,390,Mary Washington,9,True,5,6,-1,loss,4526259,753,2488239,2024,3
1,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2024,away,16580,12399,Gwynedd Mercy,9,True,1,3,-2,loss,4526669,753,2488239,2024,3
0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,02/29/2024,home,16580,783,Widener,9,True,2,6,-4,loss,5247334,753,2488239,2024,3
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,03/03/2024,home,16580,124,Catholic,9,True,4,12,-8,loss,5250498,753,2488239,2024,3
1,3,1,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,03/03/2024,home,16580,124,Catholic,9,True,6,10,-4,loss,4528663,753,2488239,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/07/2024,away,16580,411,Messiah,9,True,2,7,-5,loss,5251634,753,2488239,2024,3
1,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,03/10/2024,home,16580,8486,Lasell,9,True,6,13,-7,loss,4530096,753,2488239,2024,3
0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,03/10/2024,away,16580,8486,Lasell,9,True,4,2,2,win,4542583,753,2488239,2024,3
3,4,3,1,1,6,0,1,2,0,0,0,1,0,0,0,2,0,0,03/11/2024,neutral,16580,777,Westfield St.,9,True,13,5,8,win,4530287,753,2488239,2024,3
0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,03/12/2024,neutral,16580,438,Monmouth (IL),9,True,3,15,-12,loss,4530550,753,2488239,2024,3
2,4,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,03/14/2024,neutral,16580,195,Earlham,9,True,17,20,-3,loss,4530748,753,2488239,2024,3
3,4,4,1,0,8,1,5,0,0,0,0,0,0,0,0,0,0,0,03/15/2024,neutral,16580,707,Thiel,9,True,19,4,15,win,4530944,753,2488239,2024,3
2,5,3,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,03/15/2024,neutral,16580,807,Wooster,9,True,6,14,-8,loss,4530968,753,2488239,2024,3
0,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,03/16/2024,neutral,16580,770,WestConn,9,True,3,7,-4,loss,4531296,753,2488239,2024,3
0,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,03/19/2024,home,16580,745,Va. Wesleyan,9,True,4,14,-10,loss,4529099,753,2488239,2024,3
2,6,3,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,03/20/2024,home,16580,8968,Eastern,9,True,15,14,1,win,4532128,753,2488239,2024,3
0,3,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,03/22/2024,home,16580,622,Salisbury,9,True,5,8,-3,loss,4532414,753,2488239,2024,3
3,6,5,2,0,7,0,4,0,0,0,0,0,0,0,0,1,0,0,03/24/2024,away,16580,88,Cabrini,8,True,21,8,13,win,5255056,753,2488239,2024,3
2,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,03/24/2024,away,16580,88,Cabrini,9,True,6,7,-1,loss,4533191,753,2488239,2024,3
1,3,3,1,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,03/27/2024,away,16580,622,Salisbury,9,True,6,17,-11,loss,4533584,753,2488239,2024,3
1,4,3,1,0,4,0,3,0,0,0,0,0,0,0,0,1,0,0,03/30/2024,home,16580,185,Dickinson,9,True,6,17,-11,loss,4534405,753,2488239,2024,3
0,4,2,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,03/30/2024,home,16580,185,Dickinson,9,True,3,13,-10,loss,4543245,753,2488239,2024,3
2,4,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,04/05/2024,away,16580,322,Johns Hopkins,9,True,6,8,-2,loss,4534859,753,2488239,2024,3
2,4,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,04/06/2024,away,16580,686,Swarthmore,9,True,10,7,3,win,4535602,753,2488239,2024,3
1,3,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,04/06/2024,away,16580,686,Swarthmore,9,True,3,13,-10,loss,4544705,753,2488239,2024,3
1,3,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,04/09/2024,home,16580,276,Haverford,9,True,7,17,-10,loss,4536311,753,2488239,2024,3
1,4,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,04/10/2024,home,16580,322,Johns Hopkins,9,True,4,5,-1,loss,5282030,753,2488239,2024,3
3,4,2,1,0,3,0,3,0,1,1,0,0,0,0,0,0,0,0,04/13/2024,home,16580,730,Ursinus,9,True,18,8,10,win,4537132,753,2488239,2024,3
0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,04/13/2024,home,16580,730,Ursinus,9,True,2,7,-5,loss,4545638,753,2488239,2024,3
1,3,1,0,0,4,1,1,1,0,0,0,1,1,0,0,0,0,1,04/14/2024,away,16580,276,Haverford,9,True,4,14,-10,loss,4536802,753,2488239,2024,3
0,4,1,1,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,04/16/2024,away,16580,239,Franklin & Marshall,9,True,12,2,10,win,4537830,753,2488239,2024,3
1,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,04/19/2024,home,16580,239,Franklin & Marshall,9,True,9,24,-15,loss,4538303,753,2488239,2024,3
2,4,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,04/20/2024,away,16580,258,Gettysburg,9,True,5,6,-1,loss,4538657,753,2488239,2024,3
1,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,04/20/2024,away,16580,258,Gettysburg,9,True,11,13,-2,loss,4545798,753,2488239,2024,3
3,3,3,1,0,4,0,2,1,0,1,0,0,0,0,0,1,0,0,04/23/2024,home,16580,773,McDaniel,9,True,10,16,-6,loss,4539287,753,2488239,2024,3
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/26/2024,away,16580,773,McDaniel,9,True,4,14,-10,loss,4539762,753,2488239,2024,3
3,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,04/27/2024,home,16580,453,Muhlenberg,12,True,10,9,1,win,4540073,753,2488239,2024,3
1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,04/27/2024,home,16580,453,Muhlenberg,9,True,7,5,2,win,4545452,753,2488239,2024,3
