R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,02/16/2024,home,16580,248,George Mason,9,True,26,0,26,win,4525485,149,2810524,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2024,home,16580,306,Indiana,9,True,2,7,-5,loss,4492095,149,2810524,2024,1
1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,02/18/2024,home,16580,193,Duke,9,True,3,5,-2,loss,4526043,149,2810524,2024,1
1,2,1,1,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,02/20/2024,home,16580,460,UNCW,9,True,7,2,5,win,4526298,149,2810524,2024,1
3,4,2,2,0,4,0,3,2,0,0,0,1,0,0,0,0,0,0,02/23/2024,home,16580,301,Illinois,9,True,17,9,8,win,4492211,149,2810524,2024,1
1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,02/24/2024,home,16580,47,Ball St.,9,True,12,2,10,win,4526792,149,2810524,2024,1
3,2,1,1,0,2,0,2,0,2,0,0,1,0,0,0,0,0,0,02/25/2024,home,16580,140,Cincinnati,9,True,25,2,23,win,4527192,149,2810524,2024,1
2,3,1,0,0,4,1,1,1,0,0,1,0,0,0,0,1,0,0,02/27/2024,home,16580,115,Campbell,9,True,9,2,7,win,4527506,149,2810524,2024,1
1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,03/02/2024,home,16580,355,Liberty,9,True,8,7,1,win,4528035,149,2810524,2024,1
2,5,4,1,0,11,2,3,1,0,0,0,0,0,0,0,0,0,0,03/03/2024,home,16580,355,Liberty,9,True,12,5,7,win,4527758,149,2810524,2024,1
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2024,home,16580,355,Liberty,9,True,7,0,7,win,4528439,149,2810524,2024,1
2,5,2,0,0,5,1,2,1,0,0,0,1,0,0,0,0,0,0,03/05/2024,home,16580,10411,USC Upstate,9,True,14,8,6,win,4528802,149,2810524,2024,1
0,2,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,03/06/2024,home,16580,10411,USC Upstate,9,True,9,2,7,win,4529006,149,2810524,2024,1
1,5,2,1,0,6,1,4,1,0,0,0,0,0,0,0,0,0,0,03/08/2024,home,16580,418,Michigan,12,True,8,7,1,win,4492270,149,2810524,2024,1
3,4,3,0,0,12,3,6,0,1,0,0,0,0,0,0,0,0,0,03/09/2024,home,16580,418,Michigan,9,True,19,6,13,win,4492271,149,2810524,2024,1
2,3,2,0,0,5,1,1,2,0,0,0,1,0,0,0,0,0,0,03/10/2024,home,16580,418,Michigan,9,True,11,6,5,win,4492272,149,2810524,2024,1
4,3,2,0,0,5,1,3,0,3,0,0,1,0,0,0,1,0,0,03/12/2024,home,16580,749,Wake Forest,9,True,17,9,8,win,4530318,149,2810524,2024,1
3,4,2,0,0,8,2,5,0,1,0,0,1,0,0,0,0,0,0,03/15/2024,home,16580,317,James Madison,9,True,12,1,11,win,4531052,149,2810524,2024,1
0,4,2,1,0,3,0,1,1,0,0,0,2,0,0,0,0,0,0,03/16/2024,home,16580,317,James Madison,9,True,4,7,-3,loss,4531444,149,2810524,2024,1
3,4,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,03/17/2024,home,16580,317,James Madison,13,True,11,10,1,win,4531714,149,2810524,2024,1
0,4,1,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,03/19/2024,away,16580,490,NC State,9,True,8,9,-1,loss,4532023,149,2810524,2024,1
2,4,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,03/23/2024,away,16580,27,App State,9,True,8,16,-8,loss,4532540,149,2810524,2024,1
1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/24/2024,away,16580,27,App State,9,True,8,9,-1,loss,4532979,149,2810524,2024,1
3,6,3,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,03/24/2024,away,16580,27,App State,12,True,17,11,6,win,5254846,149,2810524,2024,1
