R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/03/2024,neutral,16580,574384,Cal St. East Bay,9,True,6,12,-6,loss,4524943,2697,2816368,2024,2
1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/03/2024,neutral,16580,574384,Cal St. East Bay,9,True,3,27,-24,loss,4525017,2697,2816368,2024,2
1,3,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/18/2024,away,16580,583094,Chaminade,9,True,5,3,2,win,4543791,2697,2816368,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2024,home,16580,574355,CUI,9,True,0,5,-5,loss,4542809,2697,2816368,2024,2
0,3,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,02/26/2024,home,16580,574355,CUI,9,True,3,6,-3,loss,4542974,2697,2816368,2024,2
1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,02/28/2024,home,16580,574081,Hawaii,9,True,2,15,-13,loss,4527704,2697,2816368,2024,2
2,3,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,03/01/2024,home,16580,574357,Biola,9,True,7,6,1,win,4527873,2697,2816368,2024,2
0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,03/01/2024,home,16580,574357,Biola,9,True,2,1,1,win,4544400,2697,2816368,2024,2
0,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/02/2024,home,16580,574357,Biola,9,True,3,8,-5,loss,4528258,2697,2816368,2024,2
0,2,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,03/02/2024,home,16580,574357,Biola,9,True,2,4,-2,loss,4543534,2697,2816368,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/08/2024,home,16580,574340,Point Loma,9,True,1,11,-10,loss,4529434,2697,2816368,2024,2
1,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,03/08/2024,home,16580,574340,Point Loma,9,True,6,3,3,win,4542674,2697,2816368,2024,2
