R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/12/2024,neutral,16580,56,Bentley,9,True,2,11,-9,loss,4530412,995,2686333,2024,2
1,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2024,neutral,16580,56,Bentley,9,True,3,16,-13,loss,4530724,995,2686333,2024,2
1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,03/15/2024,neutral,16580,56,Bentley,9,True,1,14,-13,loss,4530916,995,2686333,2024,2
0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,03/20/2024,home,16580,74,Bridgeport,9,True,6,9,-3,loss,4532142,995,2686333,2024,2
2,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/22/2024,away,16580,74,Bridgeport,9,True,9,6,3,win,4532823,995,2686333,2024,2
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/22/2024,away,16580,74,Bridgeport,9,True,3,2,1,win,4542852,995,2686333,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2024,away,16580,1126,Holy Family,9,True,10,5,5,win,4533155,995,2686333,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/26/2024,home,16580,8366,Goldey-Beacom,9,True,3,2,1,win,4545002,995,2686333,2024,2
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/06/2024,away,16580,23157,Felician,9,True,1,11,-10,loss,4535515,995,2686333,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/06/2024,away,16580,23157,Felician,9,True,0,8,-8,loss,4544521,995,2686333,2024,2
2,3,3,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,04/07/2024,home,16580,21323,Chestnut Hill,9,True,10,11,-1,loss,4536038,995,2686333,2024,2
2,3,2,0,0,5,1,1,0,0,0,0,0,1,0,0,0,0,1,04/07/2024,home,16580,21323,Chestnut Hill,9,True,8,7,1,win,4543454,995,2686333,2024,2
1,2,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,04/09/2024,away,16580,984,Bloomfield,9,True,18,4,14,win,4536264,995,2686333,2024,2
