R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2019,away,14781,147,Clemson,9,True,2,6,-4,loss,1647626,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2019,away,14781,147,Clemson,9,True,2,7,-5,loss,1707011,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2019,away,14781,147,Clemson,9,True,4,3,1,win,1707091,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2019,home,14781,7,Alabama St.,9,True,14,2,12,win,1648431,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2019,home,14781,692,Tennessee Tech,9,True,8,1,7,win,1648631,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2019,home,14781,692,Tennessee Tech,9,True,7,3,4,win,1648900,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2019,home,14781,692,Tennessee Tech,9,True,10,2,8,win,1649270,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2019,home,14781,8,Alabama,9,True,3,7,-4,loss,1649805,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,home,14781,8,Alabama,9,True,5,10,-5,loss,1650065,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,home,14781,8,Alabama,9,True,1,6,-5,loss,1650482,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2019,home,14781,483,Nicholls,9,True,6,3,3,win,1651054,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2019,home,14781,590,Sacred Heart,9,True,16,1,15,win,1651285,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2019,home,14781,590,Sacred Heart,9,True,12,2,10,win,1651993,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2019,home,14781,590,Sacred Heart,9,True,11,2,9,win,1651578,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2019,home,14781,37,Auburn,9,True,2,6,-4,loss,1652389,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2019,home,14781,670,Texas St.,9,True,10,7,3,win,1652908,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2019,home,14781,670,Texas St.,9,True,1,0,1,win,1653203,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2019,home,14781,670,Texas St.,9,True,2,8,-6,loss,1653633,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2019,away,14781,474,New Orleans,9,True,5,7,-2,loss,1653995,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2019,home,14781,474,New Orleans,9,True,22,7,15,win,1648534,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2019,away,14781,30,Arkansas St.,9,True,0,6,-6,loss,1654481,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2019,away,14781,30,Arkansas St.,9,True,11,6,5,win,1654769,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2019,away,14781,30,Arkansas St.,9,True,1,8,-7,loss,1655228,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2019,home,14781,655,Southeastern La.,9,True,0,1,-1,loss,1655744,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2019,away,14781,702,UT Arlington,9,True,3,6,-3,loss,1656238,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2019,away,14781,702,UT Arlington,9,True,7,9,-2,loss,1656645,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2019,away,14781,702,UT Arlington,9,True,5,11,-6,loss,1656932,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2019,away,14781,664,Southern Miss.,9,True,15,6,9,win,1657235,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2019,away,14781,365,LSU,9,True,0,2,-2,loss,1649586,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2019,home,14781,149,Coastal Carolina,9,True,4,9,-5,loss,1657831,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2019,home,14781,149,Coastal Carolina,9,True,8,4,4,win,1657540,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2019,home,14781,149,Coastal Carolina,9,True,5,14,-9,loss,1658300,646,1992577,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2019,away,14781,430,Mississippi St.,9,True,5,7,-2,loss,1659030,646,1992577,2019
