R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,1,0,0,4,1,1,0,0,0,1,2,0,0,0,0,0,0,02/16/2024,home,16580,1400,Texas Lutheran,9,True,15,5,10,win,4525564,23121,2820136,2024,3
3,5,2,0,0,8,2,3,1,0,0,0,1,0,0,0,1,0,0,02/16/2024,home,16580,1400,Texas Lutheran,11,True,6,5,1,win,4544107,23121,2820136,2024,3
2,4,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,02/17/2024,home,16580,1400,Texas Lutheran,9,True,12,0,12,win,4525763,23121,2820136,2024,3
3,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,02/20/2024,away,16580,2810,St. Thomas (TX),9,True,9,10,-1,loss,4526338,23121,2820136,2024,3
4,4,2,0,0,5,1,1,2,0,0,0,0,0,0,0,1,0,0,02/23/2024,away,16580,271,Hardin-Simmons,9,True,11,1,10,win,4526570,23121,2820136,2024,3
3,5,4,0,0,10,2,2,0,0,0,0,0,0,0,0,2,0,0,02/24/2024,away,16580,271,Hardin-Simmons,9,True,10,4,6,win,4526914,23121,2820136,2024,3
3,5,2,1,0,6,1,3,1,0,0,0,0,0,0,0,0,0,0,02/24/2024,away,16580,271,Hardin-Simmons,9,True,17,11,6,win,4543616,23121,2820136,2024,3
0,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,02/27/2024,home,16580,8746,Southwestern (TX),9,True,3,1,2,win,4527584,23121,2820136,2024,3
1,4,1,1,0,2,0,2,1,0,0,0,0,1,0,0,2,0,0,03/01/2024,away,16580,8530,McMurry,9,True,7,1,6,win,4527831,23121,2820136,2024,3
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/02/2024,away,16580,8530,McMurry,9,True,0,5,-5,loss,4528154,23121,2820136,2024,3
1,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,03/02/2024,away,16580,8530,McMurry,11,True,7,8,-1,loss,4543177,23121,2820136,2024,3
1,4,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,03/05/2024,away,16580,125,Centenary (LA),11,True,5,3,2,win,4528847,23121,2820136,2024,3
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,03/08/2024,away,16580,715,Trinity (TX),9,True,0,1,-1,loss,4529313,23121,2820136,2024,3
1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,03/08/2024,neutral,16580,125,Centenary (LA),9,True,8,7,1,win,4529347,23121,2820136,2024,3
3,2,1,0,0,1,0,1,1,1,1,1,0,0,0,0,2,0,0,03/09/2024,neutral,16580,125,Centenary (LA),9,True,16,12,4,win,4529695,23121,2820136,2024,3
0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,03/10/2024,away,16580,715,Trinity (TX),9,True,1,6,-5,loss,4530015,23121,2820136,2024,3
2,5,2,1,0,3,0,0,0,0,0,0,1,1,0,0,1,0,1,03/16/2024,home,16580,23008,Ozarks (AR),9,True,5,6,-1,loss,4530861,23121,2820136,2024,3
1,4,2,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,03/17/2024,home,16580,23008,Ozarks (AR),9,True,7,1,6,win,4531233,23121,2820136,2024,3
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/18/2024,home,16580,23008,Ozarks (AR),9,True,1,4,-3,loss,5254336,23121,2820136,2024,3
