R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,2,2,0,0,5,1,1,1,2,0,0,0,0,0,0,0,0,0,02/22/2023,home,16340,432,Mississippi Val.,9,True,19,10,9,win,2391216,404,2652162,2023,1
0,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,02/24/2023,home,16340,817,Youngstown St.,9,True,2,6,-4,loss,2391325,404,2652162,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/25/2023,home,16340,817,Youngstown St.,9,True,3,1,2,win,2408125,404,2652162,2023,1
0,2,0,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,02/28/2023,away,16340,1004,Central Ark.,9,True,8,6,2,win,2392354,404,2652162,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2023,away,16340,483,Nicholls,9,True,3,2,1,win,2392675,404,2652162,2023,1
2,5,2,0,0,5,1,3,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,483,Nicholls,9,True,8,9,-1,loss,2392953,404,2652162,2023,1
0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,03/07/2023,away,16340,498,ULM,9,True,3,4,-1,loss,2393925,404,2652162,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/11/2023,home,16340,305,Indiana St.,9,True,3,7,-4,loss,2394850,404,2652162,2023,1
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/12/2023,home,16340,305,Indiana St.,9,True,2,5,-3,loss,2395193,404,2652162,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/17/2023,away,16340,655,Southeastern La.,9,True,4,3,1,win,2396034,404,2652162,2023,1
1,4,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,03/19/2023,away,16340,655,Southeastern La.,9,True,8,2,6,win,2396713,404,2652162,2023,1
2,4,2,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,03/22/2023,home,16340,30,Arkansas St.,9,True,7,6,1,win,2397110,404,2652162,2023,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/24/2023,home,16340,527,Oral Roberts,9,True,1,11,-10,loss,2397548,404,2652162,2023,1
0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,03/25/2023,home,16340,527,Oral Roberts,9,True,7,5,2,win,2397960,404,2652162,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/28/2023,home,16340,2678,Ark.-Pine Bluff,9,True,9,5,4,win,2398398,404,2652162,2023,1
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/31/2023,away,16340,718,Tulane,9,True,2,5,-3,loss,2398982,404,2652162,2023,1
1,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,04/01/2023,away,16340,718,Tulane,9,True,3,1,2,win,2399482,404,2652162,2023,1
1,5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,04/02/2023,away,16340,718,Tulane,11,True,5,6,-1,loss,2399713,404,2652162,2023,1
0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,04/06/2023,home,16340,140,Cincinnati,9,True,2,6,-4,loss,2400368,404,2652162,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,04/07/2023,home,16340,140,Cincinnati,9,True,6,2,4,win,2400741,404,2652162,2023,1
0,3,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,04/08/2023,home,16340,140,Cincinnati,9,True,3,5,-2,loss,2401146,404,2652162,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/14/2023,away,16340,128,UCF,9,True,3,12,-9,loss,2401984,404,2652162,2023,1
1,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,04/15/2023,away,16340,128,UCF,9,True,3,1,2,win,2402483,404,2652162,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,04/16/2023,away,16340,128,UCF,9,True,6,8,-2,loss,2402713,404,2652162,2023,1
1,3,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,04/22/2023,home,16340,288,Houston,9,True,9,3,6,win,2403580,404,2652162,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/23/2023,home,16340,288,Houston,9,True,1,11,-10,loss,2404051,404,2652162,2023,1
1,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,04/28/2023,away,16340,782,Wichita St.,9,True,3,12,-9,loss,2404957,404,2652162,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,04/29/2023,away,16340,782,Wichita St.,9,True,1,8,-7,loss,2405377,404,2652162,2023,1
