R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/16/2024,home,16580,513,Notre Dame,9,True,1,3,-2,loss,4525515,574,2332243,2024,1
0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/17/2024,home,16580,513,Notre Dame,9,True,5,9,-4,loss,4525743,574,2332243,2024,1
2,3,2,0,0,5,1,2,2,0,0,0,0,0,0,1,1,0,0,02/18/2024,home,16580,513,Notre Dame,9,True,10,13,-3,loss,4526069,574,2332243,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,02/20/2024,home,16580,624,Sam Houston,9,True,7,3,4,win,4526319,574,2332243,2024,1
0,2,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,02/23/2024,away,16580,671,Louisiana,9,True,2,1,1,win,4526730,574,2332243,2024,1
3,5,2,0,0,5,1,1,0,0,0,0,2,0,0,0,1,0,0,02/24/2024,away,16580,671,Louisiana,9,True,6,1,5,win,4527086,574,2332243,2024,1
0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/25/2024,away,16580,671,Louisiana,9,True,0,3,-3,loss,4527395,574,2332243,2024,1
1,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/28/2024,home,16580,365,LSU,9,True,4,16,-12,loss,4527650,574,2332243,2024,1
0,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,03/01/2024,home,16580,674,Stanford,9,True,2,6,-4,loss,4527791,574,2332243,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/02/2024,home,16580,674,Stanford,9,True,2,8,-6,loss,4528060,574,2332243,2024,1
0,5,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,03/03/2024,home,16580,674,Stanford,9,True,3,4,-1,loss,4528462,574,2332243,2024,1
1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/05/2024,home,16580,553,Prairie View,9,True,6,1,5,win,4528986,574,2332243,2024,1
2,4,2,0,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,03/08/2024,away,16580,277,Hawaii,9,True,5,2,3,win,4529506,574,2332243,2024,1
1,4,1,0,0,4,1,2,0,0,0,0,2,0,0,0,0,0,0,03/09/2024,away,16580,277,Hawaii,9,True,3,4,-1,loss,4529906,574,2332243,2024,1
0,5,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2024,away,16580,277,Hawaii,9,True,1,12,-11,loss,4530211,574,2332243,2024,1
0,5,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,1,03/11/2024,away,16580,277,Hawaii,9,True,5,7,-2,loss,4530296,574,2332243,2024,1
1,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/15/2024,home,16580,287,Houston Christian,9,True,10,7,3,win,4530829,574,2332243,2024,1
2,6,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,03/16/2024,away,16580,287,Houston Christian,9,True,7,3,4,win,4531161,574,2332243,2024,1
2,5,3,1,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,03/17/2024,home,16580,287,Houston Christian,9,True,10,6,4,win,4531556,574,2332243,2024,1
1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,03/19/2024,away,16580,288,Houston,9,True,1,4,-3,loss,4532050,574,2332243,2024,1
1,5,2,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,03/20/2024,home,16580,288,Houston,9,True,2,4,-2,loss,4532183,574,2332243,2024,1
1,4,1,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,03/22/2024,home,16580,718,Tulane,11,True,7,14,-7,loss,4532283,574,2332243,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,03/23/2024,home,16580,718,Tulane,9,True,1,10,-9,loss,4532566,574,2332243,2024,1
0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,03/24/2024,home,16580,718,Tulane,9,True,4,2,2,win,4533006,574,2332243,2024,1
1,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,03/26/2024,away,16580,624,Sam Houston,9,True,2,6,-4,loss,4533272,574,2332243,2024,1
1,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2024,away,16580,782,Wichita St.,9,True,5,7,-2,loss,4533778,574,2332243,2024,1
0,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/29/2024,away,16580,782,Wichita St.,9,True,3,10,-7,loss,4534029,574,2332243,2024,1
1,3,2,1,1,5,0,1,1,0,0,0,0,0,0,1,0,0,0,03/30/2024,away,16580,782,Wichita St.,9,True,3,15,-12,loss,4534478,574,2332243,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/05/2024,home,16580,404,Memphis,15,True,3,4,-1,loss,4535139,574,2332243,2024,1
