R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2023,home,16340,67,Boston College,9,True,6,18,-12,loss,2390823,541,2655446,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/21/2023,away,16340,110,UCLA,9,True,2,11,-9,loss,2391178,541,2655446,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,665,Southern U.,9,True,16,0,16,win,2393035,541,2655446,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/07/2023,away,16340,104,UC Santa Barbara,9,True,1,11,-10,loss,2393922,541,2655446,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/12/2023,home,16340,97,Cal St. Fullerton,12,True,8,10,-2,loss,2394755,541,2655446,2023,1
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,03/18/2023,away,16340,551,Portland,9,True,6,8,-2,loss,2396119,541,2655446,2023,1
0,4,1,1,0,2,0,3,0,0,0,0,1,1,0,0,0,0,1,03/26/2023,home,16340,260,Gonzaga,9,True,7,10,-3,loss,2398028,541,2655446,2023,1
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2023,away,16340,94,CSU Bakersfield,9,True,11,19,-8,loss,2398340,541,2655446,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/01/2023,away,16340,627,San Diego,9,True,4,8,-4,loss,2399058,541,2655446,2023,1
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,04/02/2023,away,16340,627,San Diego,9,True,6,7,-1,loss,2399522,541,2655446,2023,1
0,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,04/04/2023,away,16340,90,Cal Poly,9,True,9,3,6,win,2400044,541,2655446,2023,1
0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/06/2023,home,16340,610,Saint Mary's (CA),9,True,12,10,2,win,2400259,541,2655446,2023,1
2,4,3,0,0,3,0,0,0,0,0,1,1,0,0,0,1,0,0,04/07/2023,home,16340,610,Saint Mary's (CA),9,True,6,8,-2,loss,2400594,541,2655446,2023,1
1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,04/08/2023,home,16340,610,Saint Mary's (CA),9,True,12,1,11,win,2401041,541,2655446,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/11/2023,home,16340,110,UCLA,9,True,8,7,1,win,2401399,541,2655446,2023,1
0,4,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,04/15/2023,away,16340,629,San Francisco,9,True,8,5,3,win,2402070,541,2655446,2023,1
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/16/2023,away,16340,629,San Francisco,9,True,9,6,3,win,2402530,541,2655446,2023,1
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/18/2023,home,16340,104,UC Santa Barbara,10,True,4,2,2,win,2402906,541,2655446,2023,1
0,3,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,04/21/2023,away,16340,534,Pacific,9,True,2,8,-6,loss,2403295,541,2655446,2023,1
1,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,04/22/2023,away,16340,534,Pacific,9,True,16,7,9,win,2403587,541,2655446,2023,1
0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,04/23/2023,away,16340,534,Pacific,9,True,11,14,-3,loss,2404059,541,2655446,2023,1
