R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/19/2023,home,16340,756,Washington,9,True,13,7,6,win,2420282,631,2810428,2023,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/25/2023,away,16340,108,UC Davis,9,True,0,4,-4,loss,2392001,631,2810428,2023,1
0,3,2,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,03/04/2023,away,16340,112,UC San Diego,9,True,4,7,-3,loss,2392932,631,2810428,2023,1
0,3,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,03/12/2023,home,16340,739,Villanova,11,True,5,3,2,win,2394765,631,2810428,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2023,home,16340,739,Villanova,9,True,8,2,6,win,2395080,631,2810428,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/25/2023,home,16340,627,San Diego,9,True,6,10,-4,loss,2397629,631,2810428,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2023,home,16340,627,San Diego,11,True,9,7,2,win,2398081,631,2810428,2023,1
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/27/2023,home,16340,630,San Jose St.,9,True,2,9,-7,loss,2426463,631,2810428,2023,1
1,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,04/03/2023,away,16340,104,UC Santa Barbara,9,True,7,4,3,win,2424934,631,2810428,2023,1
0,3,3,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,04/06/2023,home,16340,534,Pacific,9,True,1,3,-2,loss,2400221,631,2810428,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/07/2023,home,16340,534,Pacific,9,True,4,2,2,win,2400433,631,2810428,2023,1
1,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,04/08/2023,home,16340,534,Pacific,9,True,17,2,15,win,2400795,631,2810428,2023,1
0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,04/11/2023,away,16340,90,Cal Poly,9,True,7,4,3,win,2401454,631,2810428,2023,1
0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2023,home,16340,77,BYU,9,True,11,6,5,win,2401691,631,2810428,2023,1
0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2023,home,16340,77,BYU,9,True,8,13,-5,loss,2401799,631,2810428,2023,1
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,04/15/2023,home,16340,77,BYU,9,True,4,5,-1,loss,2402089,631,2810428,2023,1
0,3,1,0,0,1,0,2,0,0,1,0,2,0,1,0,0,0,0,04/21/2023,away,16340,754,Washington St.,9,True,4,5,-1,loss,2403260,631,2810428,2023,1
0,3,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,04/22/2023,away,16340,754,Washington St.,9,True,3,8,-5,loss,2403564,631,2810428,2023,1
