R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,02/17/2023,home,16340,175,Dayton,9,True,5,3,2,win,2390393,772,2680717,2023,1
1,4,3,2,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,02/18/2023,home,16340,175,Dayton,9,True,6,1,5,win,2390783,772,2680717,2023,1
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/19/2023,home,16340,175,Dayton,9,True,7,1,6,win,2391031,772,2680717,2023,1
0,5,1,0,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0,02/21/2023,away,16340,14927,Belmont,9,True,9,7,2,win,2391088,772,2680717,2023,1
4,2,2,0,0,8,2,4,3,0,0,0,0,0,0,0,0,0,0,02/24/2023,home,16340,519,Ohio,9,True,14,1,13,win,2391323,772,2680717,2023,1
3,3,2,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,02/25/2023,home,16340,519,Ohio,9,True,9,6,3,win,2391665,772,2680717,2023,1
1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/25/2023,home,16340,519,Ohio,9,True,9,8,1,win,2408124,772,2680717,2023,1
0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/26/2023,home,16340,519,Ohio,9,True,4,6,-2,loss,2392051,772,2680717,2023,1
1,3,1,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,02/28/2023,home,16340,52,Bellarmine,9,True,7,9,-2,loss,2392416,772,2680717,2023,1
0,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,03/04/2023,home,16340,503,NIU,9,True,9,8,1,win,2393007,772,2680717,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2023,home,16340,503,NIU,9,True,7,5,2,win,2408311,772,2680717,2023,1
1,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,03/05/2023,home,16340,503,NIU,9,True,10,18,-8,loss,2392671,772,2680717,2023,1
0,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,03/05/2023,home,16340,503,NIU,10,True,5,6,-1,loss,2393386,772,2680717,2023,1
2,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,03/07/2023,home,16340,14927,Belmont,9,True,11,1,10,win,2393786,772,2680717,2023,1
1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/10/2023,home,16340,649,South Dakota St.,9,True,11,6,5,win,2394384,772,2680717,2023,1
1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/17/2023,away,16340,419,Middle Tenn.,9,True,8,12,-4,loss,2395804,772,2680717,2023,1
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/19/2023,away,16340,419,Middle Tenn.,9,True,6,8,-2,loss,2396551,772,2680717,2023,1
1,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,03/21/2023,away,16340,367,Louisville,9,True,8,15,-7,loss,2397047,772,2680717,2023,1
1,4,3,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,03/25/2023,home,16340,366,Louisiana Tech,9,True,3,5,-2,loss,2397546,772,2680717,2023,1
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2023,home,16340,366,Louisiana Tech,9,True,2,3,-1,loss,2397959,772,2680717,2023,1
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/26/2023,home,16340,366,Louisiana Tech,9,True,5,2,3,win,2398288,772,2680717,2023,1
1,1,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,03/28/2023,home,16340,334,Kentucky,9,True,8,10,-2,loss,2398395,772,2680717,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/31/2023,away,16340,706,UTSA,9,True,2,3,-1,loss,2398975,772,2680717,2023,1
1,4,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,04/01/2023,away,16340,706,UTSA,9,True,4,5,-1,loss,2399418,772,2680717,2023,1
0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2023,away,16340,706,UTSA,9,True,2,7,-5,loss,2399705,772,2680717,2023,1
0,2,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,04/04/2023,away,16340,736,Vanderbilt,9,True,1,8,-7,loss,2399851,772,2680717,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/06/2023,home,16340,419,Middle Tenn.,9,True,3,6,-3,loss,2427835,772,2680717,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2023,home,16340,419,Middle Tenn.,9,True,0,2,-2,loss,2400436,772,2680717,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/08/2023,home,16340,419,Middle Tenn.,9,True,4,5,-1,loss,2400798,772,2680717,2023,1
1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,04/11/2023,home,16340,219,Evansville,9,True,6,2,4,win,2401337,772,2680717,2023,1
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,04/14/2023,away,16340,9,UAB,9,True,9,8,1,win,2401802,772,2680717,2023,1
0,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/15/2023,away,16340,9,UAB,9,True,6,3,3,win,2402091,772,2680717,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2023,away,16340,9,UAB,10,True,4,6,-2,loss,2402557,772,2680717,2023,1
0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,04/22/2023,home,16340,229,Fla. Atlantic,9,True,6,4,2,win,2403283,772,2680717,2023,1
1,3,2,1,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,04/22/2023,home,16340,229,Fla. Atlantic,14,True,9,8,1,win,2403579,772,2680717,2023,1
0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,04/23/2023,home,16340,229,Fla. Atlantic,9,True,4,2,2,win,2404049,772,2680717,2023,1
1,5,2,1,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,04/25/2023,away,16340,43,Austin Peay,9,True,11,12,-1,loss,2404529,772,2680717,2023,1
