date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,459,UNC Greensboro,9,True,3,9,-6,loss,3 - 9,292498,19651,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1531327,2016
02/20/2016,away,12360,459,UNC Greensboro,9,True,5,13,-8,loss,5 - 13,292748,19651,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1531327,2016
02/21/2016,home,12360,459,UNC Greensboro,9,True,15,5,10,win,15 - 5,293192,19651,0,3,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1531327,2016
02/26/2016,home,12360,386,Marist,9,True,6,8,-2,loss,6 - 8,293591,19651,1,4,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1531327,2016
02/27/2016,home,12360,386,Marist,9,True,4,2,2,win,4 - 2,293830,19651,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531327,2016
02/28/2016,home,12360,386,Marist,9,True,9,7,2,win,9 - 7,294361,19651,1,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1531327,2016
03/01/2016,home,12360,810,Wright St.,9,True,5,4,1,win,5 - 4,294729,19651,1,4,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1531327,2016
03/02/2016,home,12360,810,Wright St.,9,True,11,6,5,win,11 - 6,294852,19651,1,4,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1531327,2016
03/04/2016,home,12360,175,Dayton,9,True,10,9,1,win,10 - 9,295048,19651,2,5,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1531327,2016
03/05/2016,home,12360,175,Dayton,9,True,3,0,3,win,3 - 0,295283,19651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531327,2016
03/06/2016,home,12360,175,Dayton,9,True,1,5,-4,loss,1 - 5,295841,19651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531327,2016
03/08/2016,home,12360,340,La Salle,9,True,5,1,4,win,5 - 1,296338,19651,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1531327,2016
03/09/2016,home,12360,340,La Salle,9,True,4,0,4,win,4 - 0,296556,19651,1,4,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1531327,2016
03/11/2016,home,12360,576,Rider,9,True,6,4,2,win,6 - 4,296881,19651,1,5,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1531327,2016
03/12/2016,home,12360,576,Rider,9,True,10,2,8,win,10 - 2,297617,19651,2,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1531327,2016
03/12/2016,home,12360,576,Rider,9,True,4,2,2,win,4 - 2,297663,19651,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1531327,2016
03/15/2016,away,12360,749,Wake Forest,9,True,3,8,-5,loss,3 - 8,298140,19651,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1531327,2016
03/18/2016,away,12360,456,UNC Asheville,9,True,8,0,8,win,8 - 0,298795,19651,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531327,2016
03/19/2016,away,12360,456,UNC Asheville,9,True,11,2,9,win,11 - 2,299117,19651,1,4,3,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1531327,2016
03/20/2016,away,12360,456,UNC Asheville,10,True,6,4,2,win,6 - 4,299705,19651,1,4,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1531327,2016
03/22/2016,away,12360,1068,Elon,9,True,8,2,6,win,8 - 2,299977,19651,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1531327,2016
03/24/2016,home,12360,792,Winthrop,9,True,7,2,5,win,7 - 2,300554,19651,2,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1531327,2016
03/25/2016,home,12360,792,Winthrop,9,True,4,2,2,win,4 - 2,300669,19651,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1531327,2016
03/26/2016,home,12360,792,Winthrop,9,True,2,6,-4,loss,2 - 6,301082,19651,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1531327,2016
03/29/2016,away,12360,489,N.C. Central,9,True,1,14,-13,loss,1 - 14,301902,19651,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531327,2016
04/01/2016,away,12360,392,Maryland,9,True,7,2,5,win,7 - 2,302362,19651,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1531327,2016
04/02/2016,away,12360,392,Maryland,9,True,5,13,-8,loss,5 - 13,302618,19651,3,4,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1531327,2016
04/03/2016,away,12360,392,Maryland,9,True,4,3,1,win,4 - 3,303214,19651,2,4,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1531327,2016
04/05/2016,away,12360,457,North Carolina,9,True,1,8,-7,loss,1 - 8,303520,19651,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1531327,2016
04/08/2016,home,12360,363,Longwood,9,True,3,4,-1,loss,3 - 4,304036,19651,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1531327,2016
04/09/2016,home,12360,363,Longwood,9,True,7,2,5,win,7 - 2,304337,19651,0,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1531327,2016
04/10/2016,home,12360,363,Longwood,9,True,2,1,1,win,2 - 1,304843,19651,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1531327,2016
04/13/2016,home,12360,460,UNCW,9,True,1,5,-4,loss,1 - 5,305623,19651,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531327,2016
04/15/2016,away,12360,1092,Gardner-Webb,9,True,0,9,-9,loss,0 - 9,306120,19651,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531327,2016
04/16/2016,away,12360,1092,Gardner-Webb,9,True,1,3,-2,loss,1 - 3,306373,19651,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531327,2016
04/17/2016,away,12360,1092,Gardner-Webb,9,True,5,2,3,win,5 - 2,307161,19651,1,4,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1531327,2016
04/19/2016,home,12360,1068,Elon,9,True,17,16,1,win,17 - 16,307536,19651,2,6,4,1,0,0,1,3,0,0,0,0,1,0,0,0,1,0,1531327,2016
04/20/2016,home,12360,196,East Carolina,9,True,5,1,4,win,5 - 1,307804,19651,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531327,2016
04/23/2016,away,12360,149,Coastal Carolina,9,True,5,2,3,win,5 - 2,308447,19651,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531327,2016
04/24/2016,away,12360,149,Coastal Carolina,9,True,5,17,-12,loss,5 - 17,309245,19651,0,4,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1531327,2016
04/25/2016,away,12360,149,Coastal Carolina,9,True,0,4,-4,loss,0 - 4,309532,19651,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1531327,2016
04/27/2016,away,12360,460,UNCW,9,True,6,11,-5,loss,6 - 11,309729,19651,0,4,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1531327,2016
05/04/2016,away,12360,173,Davidson,10,True,5,6,-1,loss,5 - 6,311418,19651,0,5,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1531327,2016
05/06/2016,home,12360,563,Radford,9,True,7,2,5,win,7 - 2,311634,19651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531327,2016
05/07/2016,home,12360,563,Radford,9,True,9,5,4,win,9 - 5,311924,19651,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531327,2016
05/08/2016,home,12360,563,Radford,9,True,7,0,7,win,7 - 0,312377,19651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531327,2016
05/10/2016,home,12360,749,Wake Forest,9,True,2,9,-7,loss,2 - 9,312647,19651,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531327,2016
05/13/2016,away,12360,115,Campbell,9,True,3,4,-1,loss,3 - 4,312975,19651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531327,2016
05/14/2016,away,12360,115,Campbell,9,True,3,4,-1,loss,3 - 4,313194,19651,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1531327,2016
05/15/2016,away,12360,115,Campbell,9,True,11,1,10,win,11 - 1,313428,19651,2,4,2,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1531327,2016
05/19/2016,home,12360,355,Liberty,9,True,11,8,3,win,11 - 8,313748,19651,2,5,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1531327,2016
05/19/2016,home,12360,355,Liberty,9,True,10,11,-1,loss,10 - 11,313757,19651,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1531327,2016
05/20/2016,home,12360,355,Liberty,9,True,3,16,-13,loss,3 - 16,313804,19651,0,4,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1531327,2016
05/24/2016,home,12360,355,Liberty,9,True,1,6,-5,loss,1 - 6,314181,19651,0,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1531327,2016
05/25/2016,home,12360,792,Winthrop,9,True,6,2,4,win,6 - 2,314215,19651,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531327,2016
05/26/2016,home,12360,363,Longwood,9,True,13,18,-5,loss,13 - 18,314290,19651,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531327,2016
