date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/22/2014,away,11620,741,VMI,9,True,3,10,-7,loss,3 - 10,588034,342,1,2.2,0,0,0,0,2,0,9,7,0,0,0,0,0,1,0,2,1,0,1,42,1,5,0,0,0,3,1,1547179,2014
03/08/2014,away,11620,222,Fairleigh Dickinson,9,True,8,0,8,win,8 - 0,590630,342,1,1.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,2,0,1547179,2014
03/22/2014,away,11620,540,Penn,9,True,3,8,-5,loss,3 - 8,594743,342,1,3.1,4,2,2,1,3,0,14,13,1,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,0,2,1,1547179,2014
04/02/2014,away,11620,540,Penn,9,True,5,11,-6,loss,5 - 11,597325,342,1,1.1,4,4,4,0,1,0,8,8,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,1,1547179,2014
04/06/2014,away,11620,725,Army West Point,9,True,1,9,-8,loss,1 - 9,598924,342,1,1.0,0,1,1,1,1,0,5,3,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,1547179,2014
04/08/2014,home,11620,739,Villanova,9,True,6,3,3,win,6 - 3,599204,342,1,3.0,1,1,0,1,1,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,1547179,2014
04/12/2014,home,11620,726,Navy,9,True,0,6,-6,loss,0 - 6,600397,342,1,1.2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,0,1547179,2014
04/16/2014,away,11620,587,Rutgers,9,True,1,7,-6,loss,1 - 7,601471,342,1,2.0,1,1,0,1,1,0,9,7,0,0,0,0,0,1,0,0,0,0,0,28,1,4,0,0,0,1,0,1547179,2014
04/20/2014,home,11620,83,Bucknell,9,True,7,3,4,win,7 - 3,603135,342,1,6.2,2,2,0,1,5,0,25,24,0,1,0,0,0,0,0,0,0,0,0,0,5,10,1,0,0,1,2,1547179,2014
04/27/2014,away,11620,352,Lehigh,9,True,1,5,-4,loss,1 - 5,605219,342,1,7.0,6,3,2,2,4,0,27,25,1,0,0,0,0,0,0,0,0,0,0,0,8,6,0,1,0,1,2,1547179,2014
05/04/2014,home,11620,489,N.C. Central,9,True,7,6,1,win,7 - 6,606580,342,1,3.0,1,1,0,0,3,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,1,1547179,2014
