date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,629,San Francisco,9,True,6,5,1,win,6 - 5,292864,104,0,0,2.1,0.0,0,0,0,1,4,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,2,1656838,2016
02/23/2016,home,12360,610,Saint Mary's (CA),9,True,4,7,-3,loss,4 - 7,293431,104,0,0,3.0,0.0,0,0,0,0,5,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,1656838,2016
02/26/2016,home,12360,334,Kentucky,9,True,11,4,7,win,11 - 4,293724,104,0,0,2.1,0.0,3,1,0,0,6,0,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1656838,2016
02/28/2016,home,12360,627,San Diego,9,True,9,3,6,win,9 - 3,294614,104,0,0,1.2,0.0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1656838,2016
03/01/2016,home,12360,110,UCLA,9,True,11,6,5,win,11 - 6,294751,104,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,1656838,2016
03/05/2016,away,12360,529,Oregon,14,True,1,0,1,win,1 - 0,295352,104,0,0,6.0,0.0,3,0,0,1,4,0,23,20,0,0,0,0,0,1,0,0,0,1,0,0,6,8,1,0,0,2,0,1656838,2016
03/12/2016,home,12360,272,Hartford,9,True,2,1,1,win,2 - 1,297657,104,0,0,2.0,0.0,1,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,2,0,1656838,2016
03/13/2016,home,12360,272,Hartford,9,True,7,6,1,win,7 - 6,297818,104,0,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,1656838,2016
03/18/2016,home,12360,164,UConn,9,True,5,3,2,win,5 - 3,298761,104,0,0,1.2,0.0,1,1,1,0,3,0,6,6,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,3,1,1656838,2016
03/19/2016,home,12360,164,UConn,9,True,9,6,3,win,9 - 6,299089,104,0,0,0.1,0.0,1,1,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1656838,2016
