PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/21/2020,neutral,15204,241,Franklin Pierce,9,True,5,0,5,win,1831094,477,2116570,2020
0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,658,Southern Conn. St.,9,True,27,6,21,win,1831702,477,2116570,2020
0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,658,Southern Conn. St.,9,True,5,3,2,win,1847906,477,2116570,2020
0,0,0,0,0,0,0,0,0,0,02/23/2020,neutral,15204,470,New Haven,9,True,2,8,-6,loss,1831159,477,2116570,2020
0,0,0,0,0,0,0,0,0,0,02/23/2020,neutral,15204,1460,Wilmington (DE),10,True,17,2,15,win,1831917,477,2116570,2020
0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,468,Southern N.H.,9,True,1,4,-3,loss,1969693,477,2116570,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,468,Southern N.H.,9,True,2,7,-5,loss,1833107,477,2116570,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,468,Southern N.H.,9,True,1,4,-3,loss,1847825,477,2116570,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,533,Pace,9,True,17,3,14,win,1971600,477,2116570,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,533,Pace,9,True,6,1,5,win,1971601,477,2116570,2020
0,0,0,0,0,0,0,0,0,0,03/10/2020,neutral,15204,995,Caldwell,9,True,5,4,1,win,1834856,477,2116570,2020
0,0,0,0,0,0,0,0,0,0,03/11/2020,neutral,15204,1318,Post,9,True,1,9,-8,loss,1905194,477,2116570,2020
0,0,0,0,0,0,0,0,0,0,03/12/2020,neutral,15204,23157,Felician,9,True,24,8,16,win,1835254,477,2116570,2020
0,0,0,0,0,0,0,0,0,0,03/13/2020,neutral,15204,23157,Felician,9,True,12,1,11,win,1835359,477,2116570,2020
