PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,0,4,0,0,0,0,0,0,0,02/16/2024,away,16580,61,Bethune-Cookman,9,True,1,12,-11,loss,4525470,682,2808343,2024,2
4,0,4,0,0,0,0,0,0,0,03/02/2024,away,16580,229,Fla. Atlantic,9,True,3,2,1,win,4528397,682,2808343,2024,2
1,0,1,0,0,0,0,0,0,0,03/20/2024,away,16580,572,Rhode Island,9,True,15,19,-4,loss,4532133,682,2808343,2024,2
2,0,2,0,0,0,0,0,0,0,03/22/2024,home,16580,590,Sacred Heart,9,True,1,6,-5,loss,4532836,682,2808343,2024,2
1,0,1,0,0,0,0,0,0,0,03/29/2024,home,16580,127,Central Conn. St.,9,True,11,2,9,win,4533738,682,2808343,2024,2
3,0,3,0,0,0,0,0,0,0,04/06/2024,away,16580,349,Le Moyne,9,True,11,7,4,win,4535709,682,2808343,2024,2
5,0,5,0,0,0,0,0,0,0,04/13/2024,home,16580,748,Wagner,9,True,5,6,-1,loss,4537208,682,2808343,2024,2
3,0,3,0,0,0,0,0,0,0,04/14/2024,home,16580,748,Wagner,9,True,4,3,1,win,4537587,682,2808343,2024,2
4,0,4,0,0,0,0,0,0,0,04/19/2024,away,16580,361,LIU,9,True,1,10,-9,loss,4538252,682,2808343,2024,2
0,0,1,1,0,0,0,0,0,0,04/20/2024,away,16580,361,LIU,9,True,10,12,-2,loss,4538703,682,2808343,2024,2
