PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
10,3,13,0,0,0,1,2,0,0,02/17/2023,home,16340,1395,Tarleton St.,9,True,3,2,1,win,2390451,706,2136640,2023,1
6,0,7,1,0,0,1,0,0,0,02/19/2023,home,16340,1395,Tarleton St.,12,True,5,7,-2,loss,2390992,706,2136640,2023,1
2,0,2,0,0,0,0,0,0,0,02/22/2023,home,16340,288,Houston,9,True,12,2,10,win,2391243,706,2136640,2023,1
7,0,7,0,0,0,0,0,0,0,02/24/2023,home,16340,610,Saint Mary's (CA),9,True,0,1,-1,loss,2391487,706,2136640,2023,1
10,1,11,0,0,0,0,1,0,0,02/25/2023,home,16340,610,Saint Mary's (CA),9,True,11,8,3,win,2391723,706,2136640,2023,1
9,1,10,0,0,0,1,0,0,0,02/28/2023,away,16340,51,Baylor,9,True,8,3,5,win,2392476,706,2136640,2023,1
8,0,8,0,0,0,0,0,0,0,03/03/2023,home,16340,732,Utah,9,True,3,5,-2,loss,2392862,706,2136640,2023,1
6,0,6,0,0,0,0,0,0,0,03/04/2023,home,16340,732,Utah,9,True,11,5,6,win,2393245,706,2136640,2023,1
5,0,5,0,0,1,0,0,0,0,03/05/2023,home,16340,732,Utah,9,True,14,3,11,win,2393575,706,2136640,2023,1
15,0,15,0,0,0,0,0,0,0,03/07/2023,away,16340,670,Texas St.,9,True,11,2,9,win,2393926,706,2136640,2023,1
12,0,12,0,0,0,0,0,0,0,03/10/2023,home,16340,26172,A&M-Corpus Christi,9,True,10,6,4,win,2394452,706,2136640,2023,1
4,0,4,0,0,0,0,0,0,0,03/11/2023,home,16340,26172,A&M-Corpus Christi,9,True,31,6,25,win,2394820,706,2136640,2023,1
5,0,5,0,0,0,0,0,0,0,03/12/2023,home,16340,26172,A&M-Corpus Christi,9,True,9,6,3,win,2395135,706,2136640,2023,1
9,1,10,0,0,0,2,1,0,0,03/14/2023,away,16340,676,SFA,9,True,9,3,6,win,2395546,706,2136640,2023,1
8,0,8,0,0,0,1,0,0,0,03/17/2023,home,16340,229,Fla. Atlantic,9,True,8,2,6,win,2396054,706,2136640,2023,1
6,1,7,0,0,0,0,0,0,0,03/19/2023,home,16340,229,Fla. Atlantic,9,True,5,3,2,win,2396740,706,2136640,2023,1
12,1,13,0,0,0,0,1,0,0,03/24/2023,away,16340,574,Rice,11,True,4,3,1,win,2397305,706,2136640,2023,1
8,0,8,0,0,0,0,0,0,0,03/25/2023,away,16340,574,Rice,9,True,8,13,-5,loss,2397600,706,2136640,2023,1
6,0,6,0,0,0,0,0,0,0,03/26/2023,away,16340,574,Rice,9,True,6,5,1,win,2398040,706,2136640,2023,1
3,0,3,0,0,0,1,0,0,0,03/28/2023,away,16340,26172,A&M-Corpus Christi,9,True,2,8,-6,loss,2398341,706,2136640,2023,1
