PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1,0,0,0,0,0,0,0,02/14/2020,away,15204,29,Arizona,9,True,7,12,-5,loss,1830321,14,2304128,2020
4,1,5,0,0,0,1,0,0,0,02/15/2020,away,15204,29,Arizona,9,True,0,15,-15,loss,1830666,14,2304128,2020
0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,29,Arizona,9,True,3,11,-8,loss,1830841,14,2304128,2020
4,0,4,0,0,1,1,0,0,0,02/22/2020,away,15204,393,UMES,9,True,7,4,3,win,1831477,14,2304128,2020
5,0,5,0,0,0,0,0,0,0,02/22/2020,away,15204,393,UMES,9,True,6,3,3,win,1849152,14,2304128,2020
2,1,3,0,0,0,0,0,0,0,02/23/2020,away,15204,393,UMES,9,True,3,10,-7,loss,1831838,14,2304128,2020
4,0,4,0,0,0,0,0,0,0,02/29/2020,away,15204,485,Norfolk St.,9,True,5,0,5,win,1832689,14,2304128,2020
0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,485,Norfolk St.,9,True,13,0,13,win,1848779,14,2304128,2020
2,1,3,0,0,0,2,0,0,0,03/01/2020,away,15204,485,Norfolk St.,10,True,7,6,1,win,1833147,14,2304128,2020
7,1,8,0,0,0,1,0,0,0,03/07/2020,away,15204,381,Manhattan,9,True,5,2,3,win,1834138,14,2304128,2020
0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,381,Manhattan,9,True,3,8,-5,loss,1849754,14,2304128,2020
8,0,8,0,0,0,0,0,0,0,03/08/2020,away,15204,381,Manhattan,9,True,8,2,6,win,1834515,14,2304128,2020
