PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,0,Penn St.-Beaver,9,True,4,7,-3,loss,1831666,59,2144256,2020
0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,0,Penn St.-Fayette,9,True,20,2,18,win,1969312,59,2144256,2020
0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,0,Penn St.-Fayette,9,True,6,6,0,tie,1969315,59,2144256,2020
0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,1315,Pitt.-Bradford,9,True,0,5,-5,loss,1831905,59,2144256,2020
0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,1315,Pitt.-Bradford,9,True,2,1,1,win,1848583,59,2144256,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,0,Penn St.-Fayette,9,True,11,1,10,win,1832579,59,2144256,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,30190,Penn College,9,True,4,8,-4,loss,1834728,59,2144256,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,30190,Penn College,9,True,7,3,4,win,1849598,59,2144256,2020
0,0,0,0,0,0,0,0,0,0,03/09/2020,neutral,15204,30081,Penn St. Harrisburg,9,True,2,20,-18,loss,1834819,59,2144256,2020
0,0,0,0,0,0,0,0,0,0,03/09/2020,neutral,15204,30081,Penn St. Harrisburg,9,True,5,7,-2,loss,1849870,59,2144256,2020
0,0,0,0,0,0,0,0,0,0,03/10/2020,neutral,15204,958,Clarks Summit,9,True,18,1,17,win,1972225,59,2144256,2020
0,0,0,0,0,0,0,0,0,0,03/11/2020,neutral,15204,30044,Penn St.-Berks,9,True,16,10,6,win,1835137,59,2144256,2020
0,0,0,0,0,0,0,0,0,0,03/12/2020,neutral,15204,30085,Lancaster Bible,9,True,10,8,2,win,1835304,59,2144256,2020
