PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1,0,0,0,0,0,0,0,02/14/2020,home,15204,739,Villanova,9,True,4,1,3,win,1830355,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,739,Villanova,9,True,1,2,-1,loss,1830431,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,418,Michigan,9,True,0,5,-5,loss,1830668,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,739,Villanova,9,True,6,4,2,win,1830796,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,02/18/2020,home,15204,521,Oklahoma St.,9,True,1,2,-1,loss,1831039,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,67,Boston College,9,True,10,4,6,win,1831380,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,67,Boston College,9,True,8,4,4,win,1831762,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,67,Boston College,9,True,8,4,4,win,1831922,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,02/25/2020,home,15204,472,New Mexico St.,10,True,6,5,1,win,1832185,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,463,Nebraska,9,True,13,5,8,win,1832537,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,463,Nebraska,9,True,14,1,13,win,1832950,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,463,Nebraska,9,True,10,18,-8,loss,1833116,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,03/03/2020,away,15204,97,Cal St. Fullerton,9,True,12,2,10,win,1833468,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,03/04/2020,away,15204,97,Cal St. Fullerton,9,True,9,3,6,win,1833600,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,96,Fresno St.,9,True,4,3,1,win,1833970,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,96,Fresno St.,9,True,9,4,5,win,1834391,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,96,Fresno St.,9,True,8,3,5,win,1834503,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,03/13/2020,home,15204,0,0.0,9,True,8,3,5,win,1834503,28,2345499,2020
0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,8,3,5,win,1834503,28,2345499,2020
