PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/04/2021,home,15580,1343,Saint Martin's,9,True,6,7,-1,loss,2038254,1446,2126887,2021
5,0,5,0,0,0,0,0,0,0,03/04/2021,home,15580,1343,Saint Martin's,9,True,18,2,16,win,2038255,1446,2126887,2021
3,0,3,0,0,0,0,0,0,0,03/13/2021,away,15580,1010,Central Wash.,9,True,5,2,3,win,2059739,1446,2126887,2021
1,0,1,0,0,0,0,0,0,0,03/13/2021,away,15580,1010,Central Wash.,9,True,3,6,-3,loss,2059856,1446,2126887,2021
3,0,3,0,0,0,0,0,0,0,03/14/2021,away,15580,1010,Central Wash.,9,True,4,3,1,win,2060146,1446,2126887,2021
1,0,1,0,0,0,0,0,0,0,03/14/2021,away,15580,1010,Central Wash.,9,True,2,7,-5,loss,2060179,1446,2126887,2021
3,0,3,0,0,0,0,0,0,0,03/26/2021,home,15580,205,Mont. St. Billings,9,True,9,2,7,win,2061314,1446,2126887,2021
1,0,1,0,0,0,0,0,0,0,03/26/2021,home,15580,205,Mont. St. Billings,9,True,5,1,4,win,2061335,1446,2126887,2021
7,0,7,0,0,0,0,0,0,0,03/27/2021,home,15580,205,Mont. St. Billings,9,True,2,18,-16,loss,2061336,1446,2126887,2021
2,0,2,0,0,0,0,0,0,0,03/27/2021,home,15580,205,Mont. St. Billings,9,True,7,1,6,win,2061337,1446,2126887,2021
5,0,5,0,0,0,0,0,0,0,04/02/2021,home,15580,1343,Saint Martin's,9,True,4,0,4,win,2038265,1446,2126887,2021
2,0,2,0,0,0,0,0,0,0,04/02/2021,home,15580,1343,Saint Martin's,9,True,1,0,1,win,2038266,1446,2126887,2021
6,0,6,0,0,0,0,0,0,0,04/03/2021,home,15580,1343,Saint Martin's,9,True,8,6,2,win,2038267,1446,2126887,2021
1,0,1,0,0,0,0,0,0,0,04/03/2021,home,15580,1343,Saint Martin's,9,True,4,1,3,win,2038269,1446,2126887,2021
4,0,4,0,0,0,0,0,0,0,04/09/2021,away,15580,1274,Northwest Nazarene,9,True,3,2,1,win,2047687,1446,2126887,2021
2,0,2,0,0,0,0,0,0,0,04/09/2021,away,15580,1274,Northwest Nazarene,9,True,7,1,6,win,2047688,1446,2126887,2021
2,0,2,0,0,0,0,0,0,0,04/10/2021,away,15580,1274,Northwest Nazarene,9,True,8,9,-1,loss,2047689,1446,2126887,2021
1,0,1,0,0,0,0,0,0,0,04/10/2021,away,15580,1274,Northwest Nazarene,9,True,3,4,-1,loss,2047690,1446,2126887,2021
1,0,1,0,0,0,0,0,0,0,04/29/2021,away,15580,205,Mont. St. Billings,9,True,19,15,4,win,2075524,1446,2126887,2021
2,0,2,0,0,0,0,0,0,0,04/29/2021,away,15580,205,Mont. St. Billings,9,True,18,6,12,win,2075562,1446,2126887,2021
4,1,5,0,0,0,0,0,0,0,04/30/2021,away,15580,205,Mont. St. Billings,9,True,28,13,15,win,2075758,1446,2126887,2021
4,0,4,0,0,0,0,0,0,0,04/30/2021,away,15580,205,Mont. St. Billings,9,True,10,1,9,win,2075858,1446,2126887,2021
4,0,4,0,0,0,0,0,0,0,05/06/2021,away,15580,1343,Saint Martin's,9,True,8,4,4,win,2038287,1446,2126887,2021
0,0,0,0,0,0,0,0,0,0,05/06/2021,away,15580,1343,Saint Martin's,9,True,12,1,11,win,2038288,1446,2126887,2021
4,0,4,0,0,0,0,0,0,0,05/07/2021,away,15580,1343,Saint Martin's,9,True,6,2,4,win,2038289,1446,2126887,2021
1,0,2,1,0,0,0,0,0,0,05/07/2021,away,15580,1343,Saint Martin's,9,True,15,6,9,win,2038290,1446,2126887,2021
4,0,4,0,0,0,0,0,0,0,05/27/2021,neutral,15580,1274,Northwest Nazarene,9,True,2,1,1,win,2080616,1446,2126887,2021
3,0,3,0,0,0,0,0,0,0,05/28/2021,neutral,15580,30146,Azusa Pacific,9,True,16,5,11,win,2080887,1446,2126887,2021
0,0,0,0,0,0,0,0,0,0,05/28/2021,away,15580,1274,Northwest Nazarene,9,True,5,7,-2,loss,2080899,1446,2126887,2021
3,0,3,0,0,0,0,0,0,0,05/29/2021,neutral,15580,1274,Northwest Nazarene,9,True,6,12,-6,loss,2080983,1446,2126887,2021
