PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
10,1,12,1,0,0,1,1,0,0,02/25/2023,neutral,16340,675,Staten Island,9,True,0,4,-4,loss,2391973,3,2331368,2023,2
11,3,14,0,0,0,2,3,0,0,02/26/2023,neutral,16340,74,Bridgeport,11,True,2,3,-1,loss,2392180,3,2331368,2023,2
9,1,10,0,0,0,0,1,0,0,03/05/2023,home,16340,437,Molloy,9,True,3,7,-4,loss,2393605,3,2331368,2023,2
10,3,14,1,0,0,2,2,0,0,03/08/2023,home,16340,23157,Felician,9,True,3,4,-1,loss,2394059,3,2331368,2023,2
10,2,12,0,0,1,1,0,0,0,03/10/2023,neutral,16340,1348,St. Thomas Aquinas,10,True,8,7,1,win,2394332,3,2331368,2023,2
8,1,9,0,0,1,0,1,0,0,03/12/2023,neutral,16340,1318,Post,9,True,18,14,4,win,2395003,3,2331368,2023,2
3,0,3,0,0,0,0,0,0,0,03/13/2023,away,16340,20794,Lynn,9,True,27,25,2,win,2395285,3,2331368,2023,2
5,1,6,0,0,0,2,1,0,0,03/14/2023,neutral,16340,1277,Alliance,9,True,15,7,8,win,2395401,3,2331368,2023,2
3,1,4,0,0,0,1,1,0,0,03/24/2023,away,16340,470,New Haven,9,True,1,4,-3,loss,2397421,3,2331368,2023,2
6,2,9,1,0,0,4,0,0,0,03/26/2023,away,16340,470,New Haven,9,True,7,14,-7,loss,2410015,3,2331368,2023,2
8,2,10,0,0,0,0,0,0,0,03/31/2023,home,16340,1347,Saint Rose,9,True,4,7,-3,loss,2426848,3,2331368,2023,2
10,1,12,1,0,0,0,1,0,0,04/02/2023,home,16340,1347,Saint Rose,9,True,10,17,-7,loss,2410193,3,2331368,2023,2
10,1,11,0,0,0,1,1,0,0,04/07/2023,home,16340,533,Pace,13,True,2,4,-2,loss,2409634,3,2331368,2023,2
3,0,3,0,0,1,0,0,0,0,04/08/2023,home,16340,533,Pace,9,True,3,9,-6,loss,2400938,3,2331368,2023,2
12,1,14,1,0,0,4,1,0,0,04/12/2023,away,16340,765,West Chester,9,True,10,7,3,win,2401626,3,2331368,2023,2
4,1,5,0,0,0,1,0,0,0,04/13/2023,away,16340,8956,Dominican (NY),10,True,17,7,10,win,2401704,3,2331368,2023,2
