PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/25/2023,neutral,16340,10972,Chatham,9,True,6,11,-5,loss,2391696,114,2664132,2023,3
1,0,1,0,0,0,0,0,0,0,02/25/2023,neutral,16340,321,John Jay,9,True,13,6,7,win,2391695,114,2664132,2023,3
2,0,2,0,0,0,0,0,0,0,02/27/2023,neutral,16340,750,Wartburg,9,True,9,2,7,win,2392321,114,2664132,2023,3
0,0,0,0,0,0,4,0,0,0,02/27/2023,away,16340,750,Wartburg,9,True,3,4,-1,loss,2408638,114,2664132,2023,3
2,0,2,0,0,0,0,0,0,0,02/28/2023,away,16340,2694,Franklin,9,True,15,6,9,win,2392371,114,2664132,2023,3
2,1,3,0,0,0,0,0,0,0,03/02/2023,neutral,16340,612,Saint Mary's (MN),9,True,2,8,-6,loss,2392583,114,2664132,2023,3
1,0,1,0,0,0,0,0,0,0,03/03/2023,neutral,16340,20220,MSOE,9,True,2,10,-8,loss,2392729,114,2664132,2023,3
1,0,1,0,0,0,1,0,0,0,03/04/2023,neutral,16340,25719,Penn St.-Altoona,8,True,8,1,7,win,2393056,114,2664132,2023,3
0,0,0,0,0,0,2,0,0,0,03/16/2023,away,16340,806,Wittenberg,9,True,3,15,-12,loss,2409468,114,2664132,2023,3
1,0,1,0,0,0,0,0,0,0,03/30/2023,away,16340,4,Adrian,9,True,3,9,-6,loss,2426782,114,2664132,2023,3
1,0,1,0,0,0,0,0,0,0,04/03/2023,home,16340,4,Adrian,9,True,7,6,1,win,2409090,114,2664132,2023,3
0,0,0,0,0,0,2,0,0,0,04/07/2023,home,16340,525,Olivet,9,True,5,4,1,win,2400642,114,2664132,2023,3
1,0,1,0,0,0,0,0,0,0,04/08/2023,away,16340,525,Olivet,9,True,19,3,16,win,2401081,114,2664132,2023,3
5,0,5,0,0,0,0,0,0,0,04/14/2023,away,16340,326,Kalamazoo,9,True,3,14,-11,loss,2401920,114,2664132,2023,3
1,0,1,0,0,0,0,0,0,0,04/25/2023,away,16340,0,Aquinas,9,True,8,4,4,win,2430479,114,2664132,2023,3
3,1,4,0,0,0,0,0,0,0,04/28/2023,away,16340,286,Hope,9,True,2,3,-1,loss,2404824,114,2664132,2023,3
1,0,1,0,0,0,0,0,0,0,05/03/2023,home,16340,21,Alma,9,True,7,8,-1,loss,2405753,114,2664132,2023,3
1,0,1,0,0,0,0,0,0,0,05/05/2023,home,16340,15,Albion,9,True,12,1,11,win,2406150,114,2664132,2023,3
