PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
15,0,15,0,0,0,0,0,0,0,02/18/2023,away,16340,9754,UC-Colo. Springs,9,True,14,6,8,win,2390551,502,2311826,2023,1
9,0,9,0,0,0,0,0,0,0,02/18/2023,away,16340,9754,UC-Colo. Springs,9,True,12,4,8,win,2408870,502,2311826,2023,1
11,2,13,0,0,0,0,0,3,0,02/19/2023,away,16340,9754,UC-Colo. Springs,10,True,7,8,-1,loss,2390266,502,2311826,2023,1
3,0,4,1,0,0,0,0,1,0,02/24/2023,away,16340,473,New Mexico,9,True,1,30,-29,loss,2391294,502,2311826,2023,1
3,1,4,0,0,0,0,0,0,0,02/25/2023,away,16340,473,New Mexico,9,True,3,11,-8,loss,2391640,502,2311826,2023,1
3,0,3,0,0,0,0,0,1,0,02/25/2023,away,16340,473,New Mexico,9,True,2,18,-16,loss,2408029,502,2311826,2023,1
5,0,6,1,0,0,0,0,0,0,03/03/2023,away,16340,756,Washington,9,True,7,32,-25,loss,2392655,502,2311826,2023,1
5,1,6,0,0,0,0,0,0,0,03/04/2023,away,16340,756,Washington,9,True,0,6,-6,loss,2392997,502,2311826,2023,1
4,0,4,0,0,0,0,0,0,0,03/04/2023,away,16340,756,Washington,9,True,1,9,-8,loss,2408164,502,2311826,2023,1
9,0,9,0,0,0,0,0,1,0,03/05/2023,away,16340,756,Washington,9,True,4,10,-6,loss,2393373,502,2311826,2023,1
3,0,3,0,0,0,0,0,0,0,03/07/2023,away,16340,463,Nebraska,9,True,1,12,-11,loss,2393781,502,2311826,2023,1
6,0,6,0,0,0,0,0,0,0,03/08/2023,away,16340,463,Nebraska,9,True,3,14,-11,loss,2393993,502,2311826,2023,1
