PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/01/2024,away,16580,574479,Christian Brothers,9,True,2,6,-4,loss,4524907,507,2651793,2024,2
2,0,2,0,0,0,0,0,0,0,02/17/2024,away,16580,574322,Mary,9,True,13,5,8,win,4525839,507,2651793,2024,2
2,0,2,0,0,0,0,0,0,0,02/18/2024,neutral,16580,574418,Minnesota St.,9,True,5,6,-1,loss,4526245,507,2651793,2024,2
2,0,2,0,0,0,0,0,0,0,02/25/2024,home,16580,574483,Emporia St.,9,True,10,14,-4,loss,4527420,507,2651793,2024,2
1,0,1,0,0,0,0,0,0,0,02/27/2024,away,16580,0,Benedictine (KS),9,True,10,2,8,win,4527582,507,2651793,2024,2
2,0,2,0,0,0,0,0,0,0,03/02/2024,away,16580,574256,Pittsburg St.,9,True,0,10,-10,loss,4528073,507,2651793,2024,2
1,0,1,0,0,0,0,0,0,0,03/03/2024,away,16580,574256,Pittsburg St.,9,True,3,12,-9,loss,4528479,507,2651793,2024,2
2,0,2,0,0,0,0,0,0,0,03/09/2024,away,16580,574388,Central Mo.,9,True,12,13,-1,loss,4529849,507,2651793,2024,2
1,0,1,0,0,0,0,0,0,0,03/15/2024,home,16580,574290,Missouri Western,9,True,15,5,10,win,4530995,507,2651793,2024,2
0,1,1,0,0,0,0,0,0,0,03/22/2024,away,16580,574349,Rogers St.,9,True,4,7,-3,loss,4532432,507,2651793,2024,2
