PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,0,0,0,0,02/28/2023,away,16340,367,Louisville,9,True,0,11,-11,loss,2392408,202,2463640,2023,1
2,4,6,0,0,0,0,0,2,0,03/10/2023,home,16340,1320,Presbyterian,9,True,4,2,2,win,2394397,202,2463640,2023,1
4,5,9,0,0,0,0,0,4,0,03/11/2023,home,16340,1320,Presbyterian,9,True,1,0,1,win,2395143,202,2463640,2023,1
1,4,5,0,0,0,0,0,1,0,03/11/2023,home,16340,1320,Presbyterian,9,True,5,3,2,win,2394823,202,2463640,2023,1
1,3,4,0,0,0,0,0,0,0,03/18/2023,home,16340,52,Bellarmine,9,True,5,15,-10,loss,2396522,202,2463640,2023,1
6,4,10,0,0,0,0,0,1,0,03/19/2023,home,16340,52,Bellarmine,9,True,8,0,8,win,2396745,202,2463640,2023,1
0,1,1,0,0,0,0,0,0,0,03/21/2023,away,16340,334,Kentucky,9,True,3,9,-6,loss,2397068,202,2463640,2023,1
1,1,2,0,0,0,0,0,0,0,03/24/2023,away,16340,1157,Kennesaw St.,9,True,7,10,-3,loss,2397514,202,2463640,2023,1
1,0,1,0,0,0,0,0,0,0,03/26/2023,away,16340,1157,Kennesaw St.,9,True,4,5,-1,loss,2398224,202,2463640,2023,1
1,0,3,2,0,0,0,0,0,0,03/28/2023,home,16340,444,Morehead St.,9,True,10,6,4,win,2398554,202,2463640,2023,1
0,3,3,0,0,0,0,0,0,0,03/31/2023,home,16340,2711,North Florida,9,True,15,13,2,win,2398979,202,2463640,2023,1
1,3,4,0,0,0,0,0,0,0,04/01/2023,home,16340,2711,North Florida,9,True,11,19,-8,loss,2399480,202,2463640,2023,1
2,5,7,0,0,0,0,0,0,0,04/02/2023,home,16340,2711,North Florida,9,True,6,5,1,win,2399587,202,2463640,2023,1
