PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1,0,0,0,0,0,1,0,03/13/2021,away,15580,11839,Pitt.-Greensburg,9,True,21,5,16,win,2041892,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,away,15580,11839,Pitt.-Greensburg,9,True,18,3,15,win,2041893,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,away,15580,281,Hiram,9,True,11,1,10,win,2041900,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,away,15580,281,Hiram,9,True,6,5,1,win,2041902,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,away,15580,25719,Penn St.-Altoona,9,True,3,1,2,win,2053402,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,away,15580,25719,Penn St.-Altoona,9,True,14,5,9,win,2053403,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,03/23/2021,home,15580,19,Allegheny,9,True,5,8,-3,loss,2050789,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,03/25/2021,home,15580,281,Hiram,9,True,2,4,-2,loss,2047423,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,03/25/2021,home,15580,281,Hiram,10,True,3,2,1,win,2047426,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,home,15580,11839,Pitt.-Greensburg,9,True,5,0,5,win,2064123,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,home,15580,11839,Pitt.-Greensburg,10,True,6,5,1,win,2064124,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,04/07/2021,away,15580,1315,Pitt.-Bradford,9,True,7,0,7,win,2060416,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,04/07/2021,away,15580,1315,Pitt.-Bradford,9,True,2,13,-11,loss,2060417,538,2000472,2021
1,0,2,1,0,0,0,0,0,0,04/10/2021,home,15580,25719,Penn St.-Altoona,9,True,10,5,5,win,2053415,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,home,15580,25719,Penn St.-Altoona,9,True,10,6,4,win,2053416,538,2000472,2021
2,0,2,0,0,0,0,0,0,0,04/14/2021,away,15580,242,Fredonia,9,True,4,13,-9,loss,2059170,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,1163,La Roche,9,True,4,6,-2,loss,2039758,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,1163,La Roche,9,True,1,2,-1,loss,2039756,538,2000472,2021
2,0,2,0,0,0,0,0,0,0,04/19/2021,home,15580,1315,Pitt.-Bradford,9,True,6,3,3,win,2060429,538,2000472,2021
2,0,2,0,0,0,0,0,0,0,04/19/2021,home,15580,1315,Pitt.-Bradford,9,True,8,9,-1,loss,2060432,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,home,15580,30170,Alfred St.,8,True,1,0,1,win,2071305,538,2000472,2021
3,0,3,0,0,0,0,0,0,0,04/24/2021,home,15580,30170,Alfred St.,9,True,5,1,4,win,2071306,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,away,15580,515,Oberlin,9,True,7,0,7,win,2067609,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,away,15580,515,Oberlin,9,True,3,6,-3,loss,2067618,538,2000472,2021
0,0,1,1,0,0,0,0,0,0,04/27/2021,home,15580,23725,Medaille,9,True,18,6,12,win,2072995,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,04/27/2021,home,15580,23725,Medaille,9,True,8,0,8,win,2072990,538,2000472,2021
0,0,1,1,0,0,0,0,0,0,05/01/2021,away,15580,30036,Mount Aloysius,9,True,9,12,-3,loss,2022713,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,30036,Mount Aloysius,10,True,7,6,1,win,2025892,538,2000472,2021
2,0,2,0,0,0,0,0,0,0,05/08/2021,home,15580,1315,Pitt.-Bradford,9,True,6,0,6,win,2076715,538,2000472,2021
2,1,3,0,0,0,0,0,1,0,05/08/2021,home,15580,1315,Pitt.-Bradford,9,True,4,5,-1,loss,2076716,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,05/13/2021,home,15580,30036,Mount Aloysius,9,True,5,1,4,win,2078288,538,2000472,2021
2,0,2,0,0,0,0,0,0,0,05/13/2021,home,15580,30036,Mount Aloysius,9,True,11,3,8,win,2078289,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,05/19/2021,away,15580,1163,La Roche,9,True,4,9,-5,loss,2079402,538,2000472,2021
3,0,3,0,0,0,0,0,0,0,05/19/2021,away,15580,1163,La Roche,9,True,6,4,2,win,2079419,538,2000472,2021
2,0,2,0,0,0,0,0,0,0,05/20/2021,away,15580,1163,La Roche,9,True,7,5,2,win,2079900,538,2000472,2021
2,0,2,0,0,0,0,0,0,0,05/27/2021,neutral,15580,259,Rowan,9,True,1,8,-7,loss,2080592,538,2000472,2021
1,0,1,0,0,0,0,0,0,0,05/28/2021,neutral,15580,581,Rochester (NY),9,True,11,1,10,win,2080873,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,05/29/2021,neutral,15580,491,N.C. Wesleyan,9,True,7,3,4,win,2080996,538,2000472,2021
0,0,0,0,0,0,0,0,0,0,05/30/2021,away,15580,385,Marietta,9,True,3,7,-4,loss,2080933,538,2000472,2021
