PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,1,5,0,0,0,0,0,0,0,02/16/2024,away,16580,574584,Whittier,9,True,9,3,6,win,4525625,22235,2665419,2024,3
10,2,12,0,0,0,3,0,0,0,02/17/2024,away,16580,574584,Whittier,11,True,5,5,0,tie,4542634,22235,2665419,2024,3
12,0,12,0,0,0,4,0,0,0,02/22/2024,away,16580,574654,Pacific (OR),9,True,4,9,-5,loss,4526458,22235,2665419,2024,3
8,0,8,0,0,0,0,0,0,0,02/24/2024,home,16580,574514,Puget Sound,9,True,5,2,3,win,4526892,22235,2665419,2024,3
6,3,9,0,0,0,9,1,0,0,03/09/2024,home,16580,574845,UMass Boston,10,True,9,8,1,win,4529627,22235,2665419,2024,3
4,0,4,0,0,0,0,0,0,0,03/10/2024,home,16580,574845,UMass Boston,9,True,1,10,-9,loss,4529971,22235,2665419,2024,3
8,5,13,0,0,0,1,0,0,0,03/15/2024,home,16580,574565,Vassar,9,True,12,1,11,win,4530892,22235,2665419,2024,3
4,0,4,0,0,0,0,0,0,0,03/16/2024,home,16580,574565,Vassar,9,True,11,6,5,win,4542831,22235,2665419,2024,3
7,1,8,0,0,0,0,0,0,0,03/23/2024,home,16580,574629,Linfield,9,True,7,5,2,win,4532785,22235,2665419,2024,3
7,0,7,0,0,1,1,0,0,0,03/24/2024,home,16580,574629,Linfield,9,True,2,13,-11,loss,4533123,22235,2665419,2024,3
6,0,6,0,0,0,2,0,0,0,03/29/2024,away,16580,574617,George Fox,9,True,4,11,-7,loss,4533910,22235,2665419,2024,3
8,1,9,0,0,0,7,1,0,0,03/30/2024,away,16580,574617,George Fox,9,True,9,6,3,win,4543081,22235,2665419,2024,3
5,2,7,0,0,0,0,1,0,0,04/06/2024,home,16580,574637,Pacific Lutheran,9,True,10,4,6,win,4535543,22235,2665419,2024,3
4,0,4,0,0,0,0,0,0,0,04/07/2024,home,16580,574637,Pacific Lutheran,9,True,8,11,-3,loss,4535909,22235,2665419,2024,3
9,0,9,0,0,0,2,0,0,0,04/13/2024,away,16580,574514,Puget Sound,9,True,11,10,1,win,4536986,22235,2665419,2024,3
5,0,5,0,0,0,1,0,0,0,04/14/2024,away,16580,574514,Puget Sound,9,True,3,11,-8,loss,4537351,22235,2665419,2024,3
6,1,7,0,0,0,0,0,0,0,04/20/2024,home,16580,574648,Whitworth,9,True,6,5,1,win,4538538,22235,2665419,2024,3
8,4,13,1,0,1,2,0,0,0,04/21/2024,home,16580,574648,Whitworth,9,True,2,8,-6,loss,4538910,22235,2665419,2024,3
4,0,4,0,0,1,1,0,0,0,04/27/2024,away,16580,574583,Whitman,9,True,5,7,-2,loss,4540075,22235,2665419,2024,3
6,0,6,0,0,1,1,0,0,0,04/28/2024,away,16580,574583,Whitman,9,True,3,5,-2,loss,4540424,22235,2665419,2024,3
6,0,7,1,0,1,2,0,0,0,05/05/2024,away,16580,574654,Pacific (OR),9,True,3,10,-7,loss,4541256,22235,2665419,2024,3
9,1,10,0,0,0,2,0,0,0,05/06/2024,away,16580,574654,Pacific (OR),13,True,4,5,-1,loss,4541479,22235,2665419,2024,3
