"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/20/2022","Troy, Ala.",NA,"1","top","0-0","Holy Cross","Troy","Mudd struck out looking (2-2 BKBSK)."
"02/20/2022","Troy, Ala.",NA,"1","top","0-0","Holy Cross","Troy","Kirkpatrick singled through the left side (1-1 FB)."
"02/20/2022","Troy, Ala.",NA,"1","top","0-0","Holy Cross","Troy","McElroy flied out to rf to right center (1-0 B)."
"02/20/2022","Troy, Ala.",NA,"1","top","0-0","Holy Cross","Troy","Wolf struck out looking (2-2 BFFBK)."
"02/20/2022","Troy, Ala.",NA,"1","top","0-2","Holy Cross","Troy","H: 1 LOB: 1"
"02/20/2022","Troy, Ala.",NA,"1","bot","0-0","Troy","Holy Cross","Mosley, R singled to center field (2-1 BBF)."
"02/20/2022","Troy, Ala.",NA,"1","bot","0-0","Troy","Holy Cross","Summerhill flied out to cf to right center (2-0 BB)."
"02/20/2022","Troy, Ala.",NA,"1","bot","0-0","Troy","Holy Cross","Bartolero, C singled to center field (0-0)3a Mosley, R advanced to second."
"02/20/2022","Troy, Ala.",NA,"1","bot","0-0","Troy","Holy Cross","Bartolero, C advanced to second on a balk3a Mosley, R advanced to third on a balk."
"02/20/2022","Troy, Ala.",NA,"1","bot","0-1","Troy","Holy Cross","Sullivan, W grounded out to ss, RBI (3-2 KBBBF)3a Bartolero, C advanced to third3a Mosley, R scored."
"02/20/2022","Troy, Ala.",NA,"1","bot","0-2","Troy","Holy Cross","Stearns, C singled through the left side, RBI (2-2 KBBKF)3a Bartolero, C scored."
"02/20/2022","Troy, Ala.",NA,"1","bot","0-2","Troy","Holy Cross","Stearns, C stole second."
"02/20/2022","Troy, Ala.",NA,"1","bot","0-2","Troy","Holy Cross","Kirk, E walked (3-0 BBBB)."
"02/20/2022","Troy, Ala.",NA,"1","bot","0-2","Troy","Holy Cross","Hall, J singled to shortstop (0-1 K)3a Kirk, E advanced to second3a Stearns, C advanced to third."
"02/20/2022","Troy, Ala.",NA,"1","bot","0-2","Troy","Holy Cross","Leonard, T popped up to ss (0-0)."
"02/20/2022","Troy, Ala.",NA,"1","top","0-2","Holy Cross","Troy","R: 2 H: 4 LOB: 3"
"02/20/2022","Troy, Ala.",NA,"2","top","0-2","Holy Cross","Troy","Wang popped up to 2b (2-2 BBKK)."
